t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
3107,0.2,47.4642546156416,200.690903756596,47.4642546156416,46.7010187762955,13.1848131544046,0,-0.0546956875374918,199.855709637403,0.000296259150172223,1,1,0.245035954397619,0.244539263255956,0.222528105371636,0.22322015008525,0.198849326856794,0.199761778377662,19.1089489876186
3108,0.2,51.6549482441041,193.119210971234,51.6549482441041,51.5710936036726,14.4016899259827,0,0.0611477058226029,192.154230002554,0.223132375957061,1,1,0.244426987708209,0.245704109242995,0.222164459697847,0.222059020125011,0.199666779174652,0.200235647952079,18.9735407434663
3109,0.2,48.9216062242465,190.321302909902,48.9216062242465,49.2682655959589,14.9411112665463,0,0.0382942359626457,188.867942710861,-0.405394184207014,1,1,0.247344990457202,0.247405209138307,0.222230081506289,0.222205690887901,0.19749483559109,0.198993480525401,18.8478359803849
3110,0.2,53.4379379320228,189.193906022568,53.4379379320228,52.8337627834325,15.0109125944856,0,-0.0814801677671166,187.917877528754,-0.25479110207852,1,1,0.249116188166398,0.247293971224127,0.223197908354418,0.222975269875508,0.199205555585711,0.197973526215604,18.7420478825382
3111,0.2,50.7659540652798,186.507524440328,50.7659540652798,51.3119282687841,15.325946666371,0,0.206394934513062,185.658199824623,0.14322784557574,1,1,0.247719069679204,0.250291398733398,0.223264212422428,0.223335227303565,0.19796076377182,0.199667000998564,18.7612272690251
3112,0.2,51.1572976859364,188.390414432015,51.1572976859364,50.9263134660917,15.2190764321988,0,-0.140996079904854,187.755674369995,-0.133922617459664,1,1,0.248855204231515,0.250162334305851,0.223094149679976,0.224072927511601,0.200537853102418,0.199029440309535,19.0243606274576
3113,0.2,43.5118019976047,191.902691119257,43.5118019976047,44.4916894477781,14.5414118739921,0,-0.087274504804485,190.786465307401,0.029526575154124,1,1,0.252451310957242,0.250463633146113,0.224515260965215,0.223440757014156,0.199796362412739,0.198729413921236,18.9739393096746
3114,0.2,40.5977922675247,198.903840223179,40.5977922675247,40.7566563537301,13.3457813696283,0,-0.0220115392871117,197.507359103211,0.0507346330222514,1,1,0.255450474705202,0.251291417786249,0.224729924101836,0.224429595015386,0.199708375767333,0.199916741291175,18.9712709466844
3115,0.2,41.6757904641205,201.230542781543,41.6757904641205,41.6428734802501,12.9995645077236,0,0.0248951911799635,200.314732289285,0.261268482245884,1,1,0.248844070378506,0.250376286414673,0.224551995153587,0.224404299926908,0.199157717917374,0.199897399260996,19.0781800606772
3116,0.2,44.7431541819347,200.345993251719,44.7431541819347,44.5309176253825,13.0376732872925,0,0.0210934374604234,199.056186796537,-0.0982857720708454,1,1,0.247234355839612,0.25082141523951,0.224832057353515,0.224738381589587,0.199776874396163,0.202211697334966,18.981605690064
3117,0.2,44.6222383035777,198.486657382277,44.6222383035777,44.6582131610621,13.5657216239625,0,0.190220185525975,197.572795622205,0.10175807569164,1,1,0.24746664658616,0.249845233614032,0.224419633362073,0.224165868973619,0.199964135809042,0.199913361933484,18.9227441578621
3118,0.2,43.3659133424085,197.907453123516,43.3659133424085,43.5825673349739,13.4130314543135,0,-0.0411779520777449,197.705022410531,0.156291437652803,1,1,0.249339334612653,0.250117724023645,0.224110226671265,0.224951825166232,0.201645105506185,0.19946516045165,19.1080817242747
3119,0.2,37.3613565071812,201.904449744596,37.3613565071812,37.989646669071,13.1069269666588,0,0.279152375232904,200.881478266036,0.0782236661181303,1,1,0.249856907476386,0.249667266819848,0.224738425489332,0.224304039525249,0.198743830241113,0.200495878980402,18.7943961024331
3120,0.2,44.0124082694837,203.859216091644,44.0124082694837,43.0263495343983,12.7938782787162,0,-0.216980528175164,201.965951079935,0.173817232946648,1,1,0.248513078241708,0.249736037764776,0.224607343165292,0.223990766047045,0.200827840111922,0.200796016378605,19.0151367561771
3121,0.2,43.0823752364728,199.727762434047,43.0823752364728,43.4588418862403,13.3516428938188,0,-0.105036401286207,198.609118236883,0.0467293268663442,1,1,0.247594847412786,0.248450772996208,0.223641190613739,0.224862274911516,0.199906709333574,0.201144994783522,18.9936187064802
3122,0.2,43.4105281080797,200.024868145414,43.4105281080797,43.3598940782454,13.1883455116282,0,-0.207025869286465,199.452399321608,0.0819755835457314,1,1,0.250048436645363,0.248450843340792,0.223774511074297,0.223807962663466,0.202596118196857,0.200101471810154,18.8613413614829
3123,0.2,35.6505912736942,202.703187074355,35.6505912736942,36.6490158263807,12.7634899004226,0,0.0491580495754168,201.571013607358,0.238610819018844,1,1,0.248098679595782,0.248713704939571,0.223316439789802,0.224576817309455,0.197787838556751,0.19996854983607,19.2939546706853
3124,0.2,46.8473571257948,203.932821275985,46.8473571257948,45.2980913297879,12.5011493253628,0,-0.0946945450125594,202.255932481379,-0.0425109346175966,1,1,0.251608429660691,0.248495464474138,0.22388862673896,0.224034800630733,0.198379437941927,0.201153809824975,19.0198917863619
3125,0.2,54.3356890604536,192.196015177565,54.3356890604536,54.0389153404963,14.5772398248981,0,-0.261145445466486,191.31167446779,0.143893100284573,1,1,0.246718867948987,0.247479801760677,0.223784542664627,0.223518714898009,0.201268042162252,0.200638075418094,19.1774965416189
3126,0.2,45.0343825955987,190.23427349939,45.0343825955987,46.136130973232,14.9861601788901,0,-0.172374942167981,189.034525603883,0.0693054905380354,1,1,0.248590952410294,0.250354824484907,0.223672903874648,0.223809487240781,0.201286396119128,0.201552974374465,19.08831345688
3127,0.2,37.8492934601515,199.332653246053,37.8492934601515,38.3611019154386,13.3284759516476,0,0.0113554612917489,197.980135400682,0.0210399243806722,1,1,0.249572768337779,0.250038397804719,0.223990016802075,0.223930377862446,0.199922351873717,0.200709597393153,19.0988654721716
3128,0.2,40.7937676086695,203.825636288284,40.7937676086695,40.2696316215514,12.7040367216399,0,0.1388382688043,201.883274489784,0.0485717874222114,1,1,0.251097737806451,0.250472946855719,0.223775146663098,0.224278266352791,0.20060750963057,0.200290637255974,19.2160901099123
3129,0.2,41.701548519437,202.355226768843,41.701548519437,41.6415796279866,13.0325331475238,0,0.0233820338930485,201.07694652891,0.017675938516638,1,1,0.248113959612793,0.248968002963877,0.223805641416432,0.224200139939859,0.201208529166603,0.200727313869441,19.1552630219841
3130,0.2,39.3323957793555,202.089041418691,39.3323957793555,39.6308075075423,12.7081598924596,0,-0.155291006480818,201.759842777389,0.0907333106270535,1,1,0.249200807133601,0.248870476013746,0.22384058903942,0.223997546030105,0.2006320383242,0.199645622226276,19.2285575973445
3131,0.2,40.1409346120702,203.465490088237,40.1409346120702,40.0578044589788,12.5611552593744,0,0.0459271904378991,202.468478322518,-0.167530982221575,1,1,0.247112794516246,0.24808906725295,0.224029854629507,0.223271062393747,0.200143891110266,0.19997550644971,18.7957076457363
3132,0.2,43.1346804609548,202.026586154073,43.1346804609548,42.7951270332443,12.9134014184774,0,0.168142755694727,200.76782920296,0.0681003559547126,1,1,0.248144139698079,0.247171435084384,0.223783648153421,0.223673835575612,0.199518697584439,0.19984988776525,19.0244682449693
3133,0.2,46.7927883287606,199.189207688669,46.7927883287606,46.6292868366842,13.3221488409642,0,0.109277211970949,197.651990169299,0.080908519932224,1,1,0.249306566601094,0.247636262320241,0.223712462100391,0.223872238206875,0.200015049896286,0.200201875171752,18.9239513116974
3134,0.2,46.5603859411014,195.782106297707,46.5603859411014,46.728412626387,13.9472441855895,0,0.140106683239956,194.7336171771,0.117141612180231,1,1,0.247099299732092,0.248438337316016,0.223464425241168,0.223326776452263,0.198455496294144,0.19932873257912,18.9239738877684
3135,0.2,50.5642799359438,193.629644777954,50.5642799359438,50.1171653794491,14.243745187436,0,0.00355633313068387,192.554999717813,-0.204941294744592,1,1,0.247157741159249,0.247771310101746,0.222903192923585,0.224114561106289,0.199850161987343,0.199451324971604,19.0986659080542
3136,0.2,48.2379089363504,191.070339006002,48.2379089363504,48.5017297157835,14.5557117700473,0,0.161282747763885,190.106774245023,-0.071062150333034,1,1,0.249080576292361,0.249093696195092,0.223777991276812,0.223553191721071,0.200939759372171,0.200091924761533,19.1774918882917
3137,0.2,41.4189885908131,195.491071673236,41.4189885908131,42.123827972362,14.0295155437481,0,-0.101870931187294,194.47748808118,0.131453342325189,1,1,0.249525249738228,0.250120597214213,0.22364203184906,0.223201754212792,0.200894920644115,0.198471536485595,18.9592226157626
3138,0.2,38.1785659603271,202.411758588648,38.1785659603271,38.3798240003983,12.8745139523504,0,0.0575594863073633,201.211053417429,-0.121723358274709,1,1,0.249740025387247,0.248664111861247,0.223922103661968,0.223917602615988,0.202634047741931,0.200626486853546,19.0734356599026
3139,0.2,32.0694963068683,206.406667777672,32.0694963068683,32.7206096629565,12.0316298312212,0,-0.120568047933148,206.298258831238,-0.0289009564104983,1,1,0.249040112128268,0.247456045315468,0.224275763373728,0.223486251535165,0.201260040659969,0.199413881443697,19.1281112086482
3140,0.2,33.8876802263701,210.455216726041,33.8876802263701,33.5807445496269,11.2835777822397,0,-0.0471204254989595,209.986520516516,-0.0315510465242721,1,1,0.247328346536592,0.247570445587847,0.223850203411139,0.223326774354358,0.200062684739175,0.200175890310435,18.9356636454024
3141,0.2,41.3826302605566,208.722794429272,41.3826302605566,40.7326404579741,12.0132103528735,0,0.230059305988358,207.086438273184,0.116014352843842,1,1,0.247986768526162,0.245381274789726,0.222246498513707,0.223318672070858,0.20012961315645,0.198786118346244,18.9006706116497
3142,0.2,45.2681266248757,201.678489177493,45.2681266248757,45.1933110060051,13.0116350943245,0,0.147271809421258,200.966706772343,-0.255553097747038,1,1,0.245341157174562,0.245728434311237,0.222190698634858,0.223376699956436,0.199657966092205,0.199122697020621,18.9596820858945
3143,0.2,47.4964120125492,197.662533737936,47.4964120125492,47.2501679845502,13.6759987141457,0,0.0866572343277183,196.342221509733,-0.0111013808735522,1,1,0.246500507135719,0.24681720062595,0.222034783865974,0.222143187421163,0.200480310021766,0.200279050898391,18.7898644553187
3144,0.2,45.2152556297034,195.864199288916,45.2152556297034,45.5509804789158,14.0152125473141,0,-0.106040368593692,195.050812843008,-0.289798781977834,1,1,0.245308826980646,0.246603645362547,0.222453590590325,0.222315730752867,0.201874424047791,0.197821447355736,19.4452630101372
3145,0.2,38.1866807036472,199.22877979718,38.1866807036472,38.8271384393373,13.2936670545077,0,0.157285424829847,198.936156154341,-0.0530562732834869,1,1,0.24626009973389,0.246296119877948,0.222501107984936,0.222977540652196,0.198752147237994,0.198658348226272,19.1076055983714
3146,0.2,44.9558681728435,203.034884569991,44.9558681728435,43.9963348176115,12.8028613507831,0,-0.0624193852996739,201.016101349686,0.119315704789737,1,1,0.248010863348042,0.246289080141772,0.222175879228524,0.222893204563922,0.198614822936025,0.199636733928478,18.8403306075523
3147,0.2,51.3085237404094,194.709638299055,51.3085237404094,50.9915382254307,14.194238352398,0,-0.0179361420903515,194.227096250664,0.13186542516907,1,1,0.246806434220467,0.247932750815623,0.222099274757348,0.222647455244752,0.196248590073634,0.1977805824897,18.9744034359063
3148,0.2,60.4705120478727,184.935750919043,60.4705120478727,59.689444940756,15.6660898484145,0,-0.0219240997509854,183.46694498613,0.382576830155897,1,1,0.245240495498497,0.247465491127958,0.222773882345174,0.221862711960962,0.199824939795796,0.199154417230662,19.0252157971088
3149,0.2,52.2772297801821,179.068041673356,52.2772297801821,53.5575683811381,16.3801817614692,0,0.0907811751638784,178.3069872893,-0.224390413876951,1,1,0.25058134225149,0.249454117929047,0.222384121305302,0.22309652408166,0.199977071373814,0.198158529468798,18.7705900738071
3150,0.2,43.4389201725949,190.032976494189,43.4389201725949,44.1610488158231,14.8571624015735,0,0.0821719594259626,188.359816632827,-0.0788186593224928,1,1,0.249138064704203,0.249811329164962,0.223157745894157,0.223213679376431,0.196428720124092,0.199061392816271,19.2171649130137
3151,0.2,52.5000936689656,192.760088385189,52.5000936689656,51.2649075155486,14.5223465468086,0,-0.156454988539654,192.302455659335,-0.102139363030746,1,1,0.249442889441193,0.251403225434362,0.223872234437709,0.223638860516137,0.19940096037451,0.199639337229095,18.6981543221528
3152,0.2,49.4868195343188,188.187740580622,49.4868195343188,50.263120455649,15.1013137614419,0,0.100055859367227,186.197699929541,0.021071656369446,1,1,0.251378919470028,0.252123141657201,0.223263812797167,0.223913311712859,0.197347017181444,0.199890283466657,19.0042014834986
3153,0.2,51.3735620271701,190.276091662452,51.3735620271701,50.7665361783512,15.0015191041182,0,-0.0769161705233258,188.586254539301,0.400933173947783,1,1,0.255182476774959,0.253119202251392,0.224826805112323,0.224269102050392,0.198867667070969,0.199173939159545,18.7825968850913
3154,0.2,49.0750967224436,188.556421466153,49.0750967224436,49.3908720222817,14.7723522894756,0,0.170860941405786,188.291871274677,-0.225060338384236,1,1,0.253986723905395,0.253275410508073,0.225015164585596,0.224825572632209,0.200181563293109,0.199288639441696,18.7349800893647
3155,0.2,42.0080831527501,194.293139402173,42.0080831527501,42.8288548160835,14.1763364212603,0,0.0342376748348188,193.34582994232,-0.0356430797202535,1,1,0.251943259301538,0.254083628392105,0.225562263555923,0.225642995667766,0.198412375541205,0.200528702591432,18.951971258134
3156,0.2,44.8086264625957,198.640964235034,44.8086264625957,44.2702485203383,13.4064939571614,0,0.0751050847361461,197.291411269596,0.275298703604725,1,1,0.252331121835497,0.254501817327078,0.22581212796304,0.225343536032512,0.199305461982646,0.200818778293208,19.0996134590615
3157,0.2,45.6220251132047,196.786135037043,45.6220251132047,45.749862443322,13.6790663766921,0,0.184541036126526,195.828399521661,0.0366090599036377,1,1,0.252630475335069,0.253351674703852,0.226007320208737,0.226159811910929,0.199469418404426,0.20170104847413,19.2731737082086
3158,0.2,44.6604775277402,197.370887038371,44.6604775277402,44.6883340692421,13.5821223387747,0,0.206560158008017,196.07419859751,-0.217612255662914,1,1,0.256478315014181,0.254501016757973,0.225886110062928,0.226459003448353,0.201334673518922,0.201473622293791,19.2264551538683
3159,0.2,38.2924572896164,200.18813659548,38.2924572896164,39.0887608945297,13.298265908618,0,0.0701591979168652,199.257793798975,0.294224084499594,1,1,0.25210950805663,0.252637986372126,0.225921664403338,0.225916770669727,0.201309590040891,0.201281315919028,18.882113743895
3160,0.2,35.0796360797628,205.554382236816,35.0796360797628,35.3692629894106,12.1417236873334,0,0.120505062903301,205.002592008818,-0.157643302965172,1,1,0.25206881976123,0.251115605999714,0.22611381853069,0.226282508623608,0.201379155734729,0.200581561764165,19.4634992957029
3161,0.2,35.3025166335113,208.70872410141,35.3025166335113,35.12884139597,11.6994988817484,0,0.0257009644938343,207.531065040356,-0.138036295623822,1,1,0.251438662224172,0.251267267642245,0.225896241521987,0.226404010835739,0.203323528927394,0.201022781898473,19.1685414625049
3162,0.2,30.0660516163633,210.365289776776,30.0660516163633,30.4324764332867,11.4756242161938,0,-0.211239920792194,209.803918254088,0.0513336669370834,1,1,0.249077095767712,0.249878529248804,0.225053653993817,0.225499921936951,0.200030938649734,0.201714803688431,18.8637284699031
3163,0.2,38.6376119964549,211.492916413166,38.6376119964549,37.4865519850673,11.2744784439779,0,-0.0418573220164555,209.616731567352,0.0421673806354695,1,1,0.249214371111172,0.247453217389421,0.225184937756866,0.225180623228154,0.200816704077435,0.201317296848943,19.1315133548254
3164,0.2,43.5532439608448,204.735122969632,43.5532439608448,43.2855163114211,12.435903707803,0,-0.160672997993406,203.59269201624,-0.271346779506867,1,1,0.244848491256352,0.247894735518527,0.224511551041888,0.224259193664487,0.201649264901995,0.201797151450208,19.0879127940133
3165,0.2,41.1215332679407,201.687729345222,41.1215332679407,41.431460762138,12.875679949047,0,0.173527266124279,200.087360317961,-0.0101188138156199,1,1,0.245714057583946,0.247249740169906,0.224457169855343,0.224096297278559,0.202002345264219,0.202204919838155,19.1400288377761
3166,0.2,37.8665225307295,203.423934568058,37.8665225307295,38.1739274305278,12.5735105359978,0,-0.169016409611189,202.688244635509,-0.121337115950369,1,1,0.244703522165444,0.246472365814613,0.224063209013425,0.223427541805792,0.202780995294203,0.201283600601799,19.0633973598126
3167,0.2,33.961565311425,206.796148651353,33.961565311425,34.1123803486005,12.0983123135751,0,0.252488295295516,205.668780827525,-0.0187586221624833,1,1,0.244783231376153,0.246001736613794,0.223467680037033,0.223589312968798,0.201579876669497,0.202044964074114,18.9899823981962
3168,0.2,36.3941300957648,209.38148523051,36.3941300957648,36.0002032859667,11.7711407367785,0,0.0183612797770091,208.308462071128,-0.0935090667318657,1,1,0.245564921115947,0.246986693136804,0.222649385146302,0.223242723471985,0.202336538423801,0.199121325294305,19.3303393078779
3169,0.2,36.4840682492583,208.319435289147,36.4840682492583,36.6421150677942,11.9136687854283,0,0.143598569685901,207.407453872439,-0.0864392228936346,1,1,0.246123615121779,0.245281566324654,0.222335954870506,0.222403309897317,0.19776718308777,0.200726004216858,18.9716810148495
3170,0.2,51.138409996398,202.189540239452,51.138409996398,49.4400462317843,12.9446913448783,0,0.18602115208152,201.453005861837,0.215822740745719,1,1,0.244719759163021,0.244744926495199,0.222395190678436,0.221516584405148,0.200239053268148,0.200950399119161,18.9916562813735
3171,0.2,51.8943792810616,190.216655955065,51.8943792810616,52.4567512084664,14.833633523859,0,-0.165610932101451,189.911815928203,0.00501377616294414,1,1,0.243732550447755,0.245137271974929,0.222142559902154,0.222133716593304,0.199755272536455,0.199772305827539,19.2478008694914
3172,0.2,48.9157197210002,189.610730444234,48.9157197210002,49.128377336348,14.7305533270886,0,0.0879455715532537,188.366998551075,-0.117284950827254,1,1,0.248693361454492,0.246866769050048,0.222317456952106,0.221379087035033,0.19639015760156,0.200339120219404,18.8530540833431
3173,0.2,58.5931570640453,185.632486989582,58.5931570640453,57.4009806834961,15.4375223637407,0,-0.00466072449545525,185.464510801694,0.160918349091949,1,1,0.247661236372431,0.247750413688299,0.222009242470115,0.222502069765001,0.199875518398365,0.197916372345955,18.7934082038428
3174,0.2,52.2982514321659,180.205312460027,52.2982514321659,53.2930437815954,16.1755260590962,0,-0.0516784697919426,180.222194406112,-0.205061163082571,1,1,0.249596246745555,0.249592735429288,0.222572188606914,0.222936413054716,0.198298113541703,0.199341668073843,18.6327402699495
3175,0.2,49.8509323474428,186.936472962085,49.8509323474428,49.8544393444805,15.2082560889716,0,-0.201894261282174,186.208961842011,0.0679868776095071,1,1,0.249598887731225,0.250173969642744,0.223543210628906,0.222647006494942,0.199921942420118,0.200625544864674,18.9502941027238
3176,0.2,44.8498562046192,191.400709642264,44.8498562046192,45.5181510670346,14.6740538846941,0,-0.0258766193158868,190.022247481558,-0.179309221063072,1,1,0.25242344410558,0.251459115910582,0.224036620598816,0.224072260537994,0.202042567627909,0.201396280408086,19.036619417081
3177,0.2,34.1530896419227,200.610771012568,34.1530896419227,35.2820661269084,13.1043263733719,0,0.107171658325788,199.270315325364,0.142043964710616,1,1,0.251923074335689,0.251887239067189,0.224188670576397,0.224640848021545,0.198683479955854,0.198891014610713,18.7435647156879
3178,0.2,40.6527858702043,205.711036732786,40.6527858702043,39.6880004217274,12.376922284844,0,-0.0930557257088205,205.114236598962,-0.22979559114776,1,1,0.250742022493343,0.250641674747564,0.224402078174903,0.223811009243832,0.19998673364961,0.199965956813827,18.8678400828773
3179,0.2,43.4666782047902,201.903045743047,43.4666782047902,43.5426452785081,12.8758267004725,0,-0.0596629546334786,200.924553237673,0.206530031525694,1,1,0.250834983209899,0.248589133400083,0.224283735947771,0.224083693142474,0.202662539242144,0.199069838193708,19.1463898569018
3180,0.2,34.0108463852024,203.780671323432,34.0108463852024,35.0611732995326,12.6911268988427,0,-0.107765176569009,202.60049010389,-0.0318103159721513,1,1,0.245718848155468,0.249554927344261,0.224243143505464,0.223909971084363,0.198983029188164,0.199986355709832,18.7499052869239
3181,0.2,41.0519184517719,207.479295055666,41.0519184517719,39.937494993708,12.0120098911267,0,0.0612039578509307,205.866816444859,-0.148730906119484,1,1,0.248975135681667,0.24844001381192,0.223510222057134,0.224291963767088,0.199869834069584,0.200271853254147,18.8911747927741
3182,0.2,45.5457960481528,201.335902654362,45.5457960481528,45.3123143758056,13.1061954834719,0,-0.0249088418756766,199.739375298547,0.469650164150659,1,1,0.244481767667866,0.247652769024946,0.223222094214436,0.224224279844757,0.198577582735066,0.200284530880737,19.1125102425135
3183,0.2,50.0637328278256,196.122209906323,50.0637328278256,49.5699013866823,13.9014260529559,0,-0.199657964945835,194.777577161264,-0.051222696559937,1,1,0.2469098421037,0.247689783802041,0.224009921222732,0.223785107680828,0.198995602929076,0.200522800980944,18.8581004165783
3184,0.2,50.8786736191918,190.515022417457,50.8786736191918,51.0513910647831,14.7276279851574,0,0.327938756379088,189.405346601311,-0.0771604372452584,1,1,0.251450327545835,0.247873005636841,0.223855109790803,0.223207906318356,0.199035965379788,0.200303766339726,19.1974281698985
3185,0.2,49.5801369886589,190.165252351318,49.5801369886589,49.5985710153486,14.9829589102334,0,-0.0164679503406,189.33633421656,0.00650478301580514,1,1,0.251806606118058,0.24924148874044,0.223730846354371,0.223867610320299,0.200453053734258,0.199683467553217,19.1775977012866
3186,0.2,43.6291016987061,192.87933681947,43.6291016987061,44.2818084483368,14.4097591832225,0,0.182471177837106,192.519124091103,0.136059063703399,1,1,0.249374421813049,0.250850249958639,0.223695354860715,0.223790790511557,0.197121078724812,0.20051376710928,18.7978202201077
3187,0.2,51.2243878577591,194.489749843852,51.2243878577591,50.1427647443445,14.2817074828949,0,0.0771557788751655,193.761235876434,-0.0320880476287023,1,1,0.253456638513115,0.252357539115055,0.224803467184706,0.224046543810196,0.201200282569602,0.199090517817279,19.0623847714362
3188,0.2,43.6072534377168,192.309667035838,43.6072534377168,44.9161648874815,14.4722372316957,0,0.18450028948322,191.873587243356,0.135770861969961,1,1,0.253217456727321,0.250617146041055,0.224270719777841,0.22430130182134,0.197481315306305,0.200808541677868,19.0186184848956
3189,0.2,48.683642657941,195.838501548388,48.683642657941,47.780522715989,14.0511110513264,0,-0.0636209797972441,195.055175219566,-0.0522606526764735,1,1,0.252753099409013,0.251861192244238,0.2245737703597,0.224885831893897,0.202387843296244,0.201615334901736,18.7824620338355
3190,0.2,38.2635255606248,196.553701414833,38.2635255606248,39.4695580541587,13.6771668169064,0,-0.101141868669278,195.913496676455,0.0762973053920971,1,1,0.249622719361282,0.251141764898339,0.224746669757243,0.224883925309674,0.200813674379495,0.199449514943748,18.7594280433529
3191,0.2,34.8835044930172,205.917492662439,34.8835044930172,34.6839325542028,12.4692070858802,0,-0.141640052479179,203.988686306914,0.0936887595985957,1,1,0.250864154032254,0.250834237187721,0.224921665380292,0.225401347410957,0.198293302673941,0.2009250090376,19.0838453152929
3192,0.2,45.5749627793106,204.453896557797,45.5749627793106,44.4010921778792,12.4162358416628,0,-0.0300401294719392,203.442728595249,-0.00272593436473523,1,1,0.251519451505665,0.250592577776792,0.224670613896152,0.224847539301496,0.202633794055416,0.201336127425556,18.913202436865
3193,0.2,37.8434353667755,201.66351634419,37.8434353667755,39.1712406543036,13.0937166444707,0,-0.00940089715544183,200.12910438904,-0.119845886721047,1,1,0.248794746099114,0.24939172891356,0.224585604838252,0.22494904051904,0.201398293587656,0.199810023934957,19.0073296976478
3194,0.2,34.6238693568087,206.370558194524,34.6238693568087,34.4109280857373,11.9575301730825,0,0.0726913674709373,205.963309508019,0.121477690382366,1,1,0.250309627859098,0.249488433114258,0.224362303508228,0.224156705733011,0.199212109511879,0.200847316896864,19.0717004438198
3195,0.2,43.5569002495025,206.413624563653,43.5569002495025,42.6281022798196,12.2036646262247,0,0.021970527108556,204.772736671308,0.0977266632991866,1,1,0.247079972559616,0.247337293470131,0.22399994863202,0.224326989076935,0.201400766725249,0.201299221852706,19.0936267134061
3196,0.2,42.0022036919945,201.100507568449,42.0022036919945,42.4667481127607,13.0907376180725,0,0.0747347704588642,199.955422599405,-0.174769833306811,1,1,0.243428367354147,0.24623106265793,0.224231008192631,0.223700327629122,0.200811457502573,0.200411170842655,18.9490964297373
3197,0.2,40.6449050911573,202.503373174905,40.6449050911573,40.5738653917393,12.9346140922162,0,-0.10127409110048,201.225244891297,0.185034438026269,1,1,0.247336825850966,0.247393364955196,0.223443196719922,0.223820224906111,0.199599150670472,0.202697637288033,18.8766478056689
3198,0.2,45.1085444315418,201.188605421356,45.1085444315418,44.6275073794892,13.0011288554224,0,-0.114483865565344,200.473668496505,-0.114736636960546,1,1,0.247649791018797,0.246558402810397,0.222670909229838,0.223510734784226,0.201971409943832,0.200861856756122,19.2832336602926
3199,0.2,39.7783272637218,200.108319374785,39.7783272637218,40.6042416335162,13.2682500034687,0,-0.0268365264178611,199.437371007104,-0.0230698343142784,1,1,0.24882475461853,0.248462167262659,0.223204067655607,0.223403274368495,0.200201351048442,0.199147238329588,19.3828500740183
3200,0.2,41.1027655129789,203.054954305066,41.1027655129789,40.750463769874,12.7443585529185,0,0.0442863923015356,202.039715832899,-0.0968780519888249,1,1,0.24799605455995,0.246675717150215,0.222985894063489,0.222419950525118,0.200504126448445,0.199485095828169,18.8348694607805
3201,0.2,42.7947360514897,201.343903586232,42.7947360514897,42.8713307638798,12.9004784755658,0,-0.138080574443107,200.365252675721,0.0107384268959752,1,1,0.246957347607512,0.246911680063654,0.222887895768395,0.22320503143513,0.201026804399006,0.201177521773224,18.9623566922885
3202,0.2,41.069904149339,201.265867721326,41.069904149339,41.2560372240474,13.105461268598,0,-0.33231258473206,200.358592077681,0.0719136643198452,1,1,0.245150303157519,0.24801499105696,0.223351216958921,0.222248788564643,0.199375996127158,0.19907404397489,19.2424544731961
3203,0.2,45.3521898245992,200.883288587826,45.3521898245992,44.7034849542131,13.0428138720901,0,-0.178409737981071,199.126456152031,-0.228836719884219,1,1,0.246018831281018,0.248504795625998,0.223254520897619,0.222827203060455,0.197731151283845,0.200845721325667,18.9955148828688
3204,0.2,53.9496960343704,193.789687701952,53.9496960343704,53.2572893746932,14.3453699962172,0,0.106686870705817,192.242567281408,0.114070730796924,1,1,0.246417157966964,0.248836339199415,0.222564018966752,0.222129653631109,0.198578458839042,0.20137468186041,19.0996715698228
3205,0.2,54.5892887704078,184.951109812369,54.5892887704078,54.8549841184559,15.7149801220989,0,-0.191163544664724,184.01095255554,0.034117319470487,1,1,0.249614240048823,0.247522500981492,0.222860521759343,0.223328756250362,0.200174076956327,0.20027675917695,18.9918263015084
3206,0.2,46.8164662029231,187.382714490816,46.8164662029231,47.6838983795708,15.2220475898045,0,0.017700272249763,186.375725999582,-0.100469850497122,1,1,0.251219016968741,0.250075527177473,0.223099606750585,0.222846137160547,0.200373436057137,0.199921046235979,19.0959321583253
3207,0.2,41.0827790992256,195.743524956398,41.0827790992256,41.4260937358817,13.8516258587407,0,-0.104157211554502,195.015922218659,-0.291379977448217,1,1,0.251915992258942,0.249425926748794,0.223250519411691,0.223223017376247,0.201187785907556,0.198584809583031,19.0674121009467
3208,0.2,36.646955158114,202.490403985899,36.646955158114,37.1607242508343,12.7526116302184,0,0.148046757228808,202.13302411529,-0.0771640754553253,1,1,0.248665707545021,0.250677254049641,0.223549887476658,0.223211326635389,0.199533658799551,0.199133717090563,18.9460860090654
3209,0.2,40.7727880189324,204.735419271982,40.7727880189324,40.2424887758608,12.5124193300295,0,0.297547788800707,204.027363014108,0.0435009507117696,1,1,0.24895630524956,0.250337410827682,0.223383066261006,0.22300971851929,0.198535975706368,0.199296142158057,18.6953537854243
3210,0.2,48.1365212580994,200.067475343571,48.1365212580994,47.4044118065063,13.2466682495152,0,-0.0150257090528072,198.979728865643,0.0743922958513565,1,1,0.24700233047624,0.249587778135034,0.223616645721094,0.223759382285049,0.198385692546823,0.199096358848332,18.7228750242019
3211,0.2,51.9443525889549,192.510390323181,51.9443525889549,51.7716209575424,14.4843310390329,0,-0.104764245753121,190.997842865678,0.0386472722213678,1,1,0.244433537587115,0.248785507786581,0.22388972666999,0.223684580647952,0.198932870957247,0.198745805767785,18.8845865213665
