t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
1539,0.2,44.78718541602,203.93006779616,44.78718541602,43.9333052463966,12.5456761764464,0,0.0712601196696797,203.075939124024,0.0684644042620729,1,1,0.248748991035448,0.247015789119313,0.224018959625358,0.224023010810403,0.198866578426158,0.199861948551218,19.0046532494851
1540,0.2,50.9659719091112,195.963672789288,50.9659719091112,50.4668383044318,14.0311431749826,0,0.255149576554971,194.837637688456,0.0133539557299815,1,1,0.248272906707593,0.247791786072984,0.223920354189268,0.223638672790966,0.200552262680334,0.200733677264047,19.100313277769
1541,0.2,46.7101296198909,191.960372661599,46.7101296198909,47.3142028619598,14.3995682888272,0,-0.022151964439819,191.597789169893,-0.0554472943633303,1,1,0.249016510032708,0.249126807810443,0.223789987940237,0.223818750376695,0.197827617422892,0.201762967378115,18.8664566535725
1542,0.2,51.7626821036762,192.428646495354,51.7626821036762,51.0343169393372,14.6361921167168,0,-0.0161111499515521,191.232351949757,-0.0854258963456634,1,1,0.251891897209365,0.24860008346783,0.22464017069951,0.224014659718401,0.199813538417252,0.200914499496454,19.0056375531783
1543,0.2,49.2267092480848,189.911269864221,49.2267092480848,49.6686049142812,15.1080343099736,0,-0.0880825319178033,188.000458841121,0.0596329287166622,1,1,0.249580933846975,0.251126855913245,0.22419954654703,0.223764715226506,0.199614517489095,0.200433202046648,18.965320955626
1544,0.2,45.9237203193896,192.574513459669,45.9237203193896,46.1692323189857,14.4971666836729,0,-0.057018833100189,191.086255530409,0.0476085486935083,1,1,0.251611948090825,0.252969785974394,0.224662297819683,0.224292614513333,0.201949224193909,0.19974436365857,18.8644599859601
1545,0.2,37.0212625297371,198.885158870825,37.0212625297371,38.0250233147769,13.3573312342223,0,-0.0859816495744869,197.508872074598,0.196685541567784,1,1,0.248790170953646,0.251910314188608,0.225023632900617,0.224281267201653,0.198239704715459,0.200095987311358,19.2408132025205
1546,0.2,44.6226815974266,201.930981052179,44.6226815974266,43.4982422354226,12.8078202397675,0,0.291253245412429,201.656735634395,-0.0331196643045449,1,1,0.250939543527304,0.250149306304954,0.22481552601062,0.224699985341745,0.204029505874425,0.199879902110604,18.8894282335755
1547,0.2,32.4993375215954,202.82383510115,32.4993375215954,34.0600803441854,12.7443033076818,0,-0.0728763780230626,201.731286620997,-0.36355700423981,1,1,0.25105706949102,0.250340654472119,0.225422904265057,0.225060295251284,0.20092384150484,0.20152134031054,19.3897053922735
1548,0.2,33.020631862809,210.487923123476,33.020631862809,32.463234758821,11.6389778060046,0,-0.211791008006242,209.637693192137,-0.147776267948287,1,1,0.24820451150626,0.248745349395967,0.224940118468804,0.224191069514801,0.196740434657055,0.201009826015816,18.991532057062
1549,0.2,52.5309046489361,203.573459406606,52.5309046489361,50.6307131242107,12.6576887109971,0,-0.0315322129885817,202.831309883864,-0.0324606698572479,1,1,0.247364758702166,0.247291059954362,0.224864225924922,0.224354827277182,0.198155398901966,0.199688215794588,18.9203726129601
1550,0.2,58.6254032767063,186.032963990581,58.6254032767063,58.5879191469403,15.4707094598712,0,0.134506356346448,184.817418364038,0.0623267149712493,1,1,0.24989641457508,0.247776504330368,0.223980477942481,0.22411341887126,0.20091772075201,0.199816274456797,18.8629535881277
1551,0.2,47.5119830628944,184.510934571233,47.5119830628944,48.6341849732588,15.7476266478247,0,0.33751230754219,183.116277920076,0.0811073162600351,1,1,0.250181756562676,0.25287642668881,0.224270639690707,0.224321034849581,0.202578634711514,0.200781307670761,19.0792824547292
1552,0.2,34.0362803303072,197.624397969486,34.0362803303072,35.0156532512677,13.4723297679462,0,0.165971599842375,196.444842835279,-0.310831261360323,1,1,0.251936638360236,0.25136123208266,0.223859465509209,0.224395721153826,0.201585604291044,0.199589040408262,19.1081192680012
1553,0.2,32.0404017852487,208.619343662862,32.0404017852487,31.9832718720315,11.7716998693497,0,-0.00964993660098836,207.102537881086,-0.417533270590737,1,1,0.249994107914079,0.250008574986541,0.224754786697791,0.224935318800585,0.201180930620866,0.199182596700774,19.1041260024515
1554,0.2,35.5745727097465,210.504308691827,35.5745727097465,35.2933024898545,11.3396497629695,0,0.107354981965239,209.034640955116,-0.423080116763024,1,1,0.247843208955324,0.247461188439177,0.224966100381643,0.224401503482112,0.20184151184891,0.201048795986057,18.9793752872741
1555,0.2,35.9995688129658,208.987893577454,35.9995688129658,35.9042574053176,11.6312109645345,0,0.0168650939452864,207.667108982361,0.052955124386725,1,1,0.248122876567951,0.24717280842966,0.224323585748709,0.224244394789862,0.20117342864021,0.201048381718322,19.1123221961441
1556,0.2,38.2178483055848,208.122790280308,38.2178483055848,38.0811651186038,11.9684913755136,0,-0.12238440588831,206.906634767667,0.0220943771401501,1,1,0.246519650684126,0.247232345377838,0.223246087267293,0.223875035892475,0.200108182671543,0.201425863247234,19.2140709265566
1557,0.2,43.707045570473,204.392240059501,43.707045570473,43.2313356787093,12.5220631305325,0,-0.0543734725640282,204.109926050511,0.0281818039102589,1,1,0.244453371219126,0.245900551327886,0.22359694999224,0.222816571658703,0.198723326231951,0.199629655914204,18.8401784914187
1558,0.2,51.1561774581418,196.840475458829,51.1561774581418,50.477516762684,13.8989644934251,0,-0.192722547629349,195.571544585766,-0.127629447276473,1,1,0.247182082563092,0.246953874917222,0.222841251050681,0.223430915781863,0.199046864614516,0.201047155042807,19.0290886454313
1559,0.2,52.9470173090796,188.936913082007,52.9470173090796,53.1119408255993,15.0643282894078,0,0.00945979860109896,187.942216411583,0.184311592719601,1,1,0.246439127130037,0.246704032697418,0.222860691773086,0.223136394697361,0.199174872022957,0.200154990209518,18.959206982536
1560,0.2,51.1427196014578,187.110330915724,51.1427196014578,51.2790960773012,15.2074191186261,0,0.151988455617543,186.157380480644,0.288731785340252,1,1,0.247968738447867,0.248303341874385,0.223956754598952,0.222862143709258,0.199705236994286,0.197412100211836,19.1027332618303
1561,0.2,47.3881114108056,189.520009678413,47.3881114108056,47.899249145131,14.8045143772269,0,-0.0346416361440069,188.937567438697,0.0564642965468491,1,1,0.251728132863565,0.249555498182817,0.223279974192097,0.223775176208099,0.201215592376775,0.197906329562009,18.9894204844404
1562,0.2,39.8229442237338,196.246119221787,39.8229442237338,40.5555897145635,13.794246578269,0,-0.0033397210307458,195.177425177803,-0.0892512964656593,1,1,0.24924214480299,0.250214705504302,0.223928468694044,0.223553105045006,0.200741179602135,0.200688562668279,19.082413591204
1563,0.2,37.4541529504675,203.654788374237,37.4541529504675,37.3782507056932,12.7187620901603,0,-0.0452647571522897,202.018030101337,0.0635061834204977,1,1,0.250403264942195,0.251013958151798,0.224103863930742,0.223414076243598,0.201077293627278,0.199208484184139,18.95733642395
1564,0.2,36.9730712698254,206.605481599753,36.9730712698254,37.0116360463295,12.2689997677927,0,-0.0413243133385359,204.805624886654,-0.0529657497809178,1,1,0.244806215344731,0.250100551621474,0.224619696729485,0.223343000911807,0.200965574897366,0.199368208173579,18.8843181491907
1565,0.2,37.6260847841491,206.553692184446,37.6260847841491,37.5942909224452,12.0788069212019,0,-0.0639642304660712,205.342903918632,-0.287168849606733,1,1,0.249315664334031,0.249433092984344,0.224061582179804,0.224764187245338,0.199492890060519,0.201814004120926,19.1345379767123
1566,0.2,43.6083926198263,204.695630836204,43.6083926198263,42.8795999507743,12.4597856214216,0,0.0114541490536747,203.252949221047,0.248570733926278,1,1,0.247914155057201,0.247107683873012,0.223125558801292,0.223180721885763,0.200436922023479,0.200356417407754,18.9380679896489
1567,0.2,44.1772772313465,199.518073988904,44.1772772313465,44.148691204301,13.2595971560504,0,-0.17436499412348,198.789179638228,-0.339538527011631,1,1,0.243169134000219,0.247842733199589,0.223170237163841,0.22309017266248,0.196563879570757,0.200384550117739,18.9893561385058
1568,0.2,55.949321196765,193.850529559625,55.949321196765,54.5783874946827,14.3093836641289,0,0.187164499112968,192.530592776065,-0.105703789155625,1,1,0.24752721912373,0.246747239545338,0.223566431722585,0.222913147855585,0.200589529719452,0.200073526487572,18.9545693441393
1569,0.2,49.5773721325509,185.636764460276,49.5773721325509,50.7118914031486,15.3776905890666,0,0.0566708869713863,184.435650395844,0.304589431391074,1,1,0.24989764709536,0.24829089915224,0.222750907008206,0.222918190100588,0.201101150651432,0.200015239405603,18.9457063945126
1570,0.2,39.7466927517987,194.491354427203,39.7466927517987,40.5317159826987,14.1677460559284,0,-0.0741142271540635,193.686263369955,-0.156286066241835,1,1,0.247401367136719,0.247943178144481,0.223126379479897,0.222991522741709,0.200209385236402,0.199849961714098,19.1564844083088
1571,0.2,39.2061270673254,201.885549906306,39.2061270673254,39.0674126464119,12.8282294802947,0,0.347258941499919,200.936917565991,0.267094978382353,1,1,0.250787676889879,0.249378475747065,0.223454226204951,0.223242409051901,0.199369134073297,0.198611547406909,18.8239461705365
1572,0.2,43.7079779344362,202.198144116643,43.7079779344362,43.4348709297758,12.9999480229516,0,-0.157031385966301,200.798289303398,0.119096503944594,1,1,0.250234641820607,0.248885168196965,0.224130432523538,0.22365248144255,0.200024728176667,0.199414582144586,19.1846941436195
1573,0.2,44.1403691020455,199.150716304111,44.1403691020455,44.2095658496793,13.3506631873778,0,-0.156402292923487,198.494546187409,0.00275157616973128,1,1,0.249490131017042,0.249033379451768,0.224035111557456,0.223174542175132,0.199489676020463,0.2005705834695,19.1092710683082
1574,0.2,45.1774949225523,198.186354452026,45.1774949225523,44.879935156641,13.4562670537897,0,-0.218388382215834,196.963373743162,0.0360565701530331,1,1,0.250696841217589,0.248489837302977,0.223461080531798,0.223556040289704,0.200782678399698,0.20049062110541,19.0437744669822
1575,0.2,41.6648714572814,198.410189451784,41.6648714572814,42.1383430125662,13.5371976446131,0,-0.0447306353133092,197.512183735562,-0.190106893006158,1,1,0.249054763779887,0.248961848989147,0.223590727205405,0.223387672930852,0.200335474343256,0.200346613551977,18.9863890643872
1576,0.2,40.6245586589542,201.596977205635,40.6245586589542,40.6606472412329,12.8881345755485,0,-0.0158490417045814,200.386236850922,0.0375565500116917,1,1,0.249612376310782,0.248312005250539,0.223392908958832,0.223537420833679,0.199109116098494,0.199159808866599,19.0664190878813
1577,0.2,45.3650861884482,200.76537933177,45.3650861884482,44.8686335329784,13.0964798205009,0,-0.0790653152746689,199.381724201447,0.0988826279636115,1,1,0.248841955353689,0.248175425636839,0.222891394483944,0.222806400088709,0.200397729114425,0.199540432521408,18.9255351404127
1578,0.2,43.9958158376545,197.649113766115,43.9958158376545,44.4397943226078,13.4563352273547,0,-0.22205190711663,196.974505914213,0.0534347636755988,1,1,0.247508681081435,0.248304679297848,0.223428968748399,0.223367185688489,0.200645915900366,0.200004033023949,18.8867942412167
1579,0.2,40.9654785057549,199.986608588801,40.9654785057549,41.1846544830927,13.306201145006,0,0.0773161579073153,199.007364922515,-0.290024811065421,1,1,0.247573302444292,0.247498033379016,0.222909628738465,0.223744127891253,0.198029366819336,0.200473091571228,19.0898331518312
1580,0.2,48.7267327606048,198.872725375861,48.7267327606048,47.7631315529246,13.3859073340657,0,0.107783207031702,198.019604819285,0.245791466170522,1,1,0.247241298245964,0.247717463132969,0.223721296469775,0.223221937420741,0.198764038317333,0.198111121248822,19.1263263619411
1581,0.2,51.6054428126181,191.001763036692,51.6054428126181,51.7339327883268,14.672829967035,0,-0.272481855776368,190.509494385279,0.0933670235541168,1,1,0.249716077052766,0.248167965525268,0.2237181597945,0.223440479637509,0.198621757818859,0.199326731160598,18.8861741797425
1582,0.2,51.1573658957505,188.401160841955,51.1573658957505,51.1711326137239,15.2123244071757,0,-0.174391685766322,187.83974380484,0.220461636285756,1,1,0.249124900740565,0.249359195497432,0.223897140796767,0.223486644608532,0.199409990653397,0.198683251690282,18.9693245501206
1583,0.2,47.6542871940934,190.669483793856,47.6542871940934,47.9151059918675,14.919478905479,0,-0.00103304567364259,189.377336012958,-0.021489341770604,1,1,0.253066835730733,0.250898263911027,0.224337951718657,0.223217225377436,0.200179757197319,0.199579347180787,18.7960644276553
1584,0.2,42.6183033653272,194.908491940781,42.6183033653272,43.1233491389298,14.0376434618848,0,0.00808946429294304,194.342366731668,0.0524488785548053,1,1,0.252533132951334,0.250271170220198,0.223902594082879,0.224175596050762,0.199738664636875,0.200063540687886,19.1374068284395
1585,0.2,41.8621925077256,199.737963875628,41.8621925077256,41.5961129275293,13.3961314945375,0,-0.220119918892869,198.25819912759,-0.0124479836797364,1,1,0.250877493233076,0.251458047495787,0.224388258801261,0.223743505099656,0.204286302922711,0.201921270121363,19.0290429044698
1586,0.2,27.4005664550542,206.278711409598,27.4005664550542,29.1880492736244,12.2797743492719,0,-0.209484968139912,204.936949331275,0.0805938228093795,1,1,0.250013203620191,0.25049553618314,0.224132397135131,0.22403624821388,0.201213977757274,0.201369401896537,19.0332769036459
1587,0.2,29.3336998612888,214.347746706777,29.3336998612888,28.6290219463141,10.6564354318701,0,-0.000856001019971103,212.962717075606,0.173059216913716,1,1,0.248769824601512,0.248476675790764,0.224626822838846,0.223596738540338,0.199935127480878,0.200612556626575,19.0113786094232
1588,0.2,40.0712869541862,211.535702265179,40.0712869541862,39.1663174064138,11.3647305038166,0,-0.0765545388977359,210.134087782945,0.109382740488258,1,1,0.248013377098464,0.246934507630561,0.223721501085905,0.223624504454644,0.200231463914415,0.200050563683876,18.863397588008
1589,0.2,44.7239313739602,203.460285027203,44.7239313739602,44.3615816594749,12.53546901501,0,-0.465485104289991,202.789257895652,-0.19234981848913,1,1,0.246281918347398,0.245652604985952,0.222781552979583,0.223679098890677,0.198590062374606,0.200162829336031,18.7688354075423
1590,0.2,50.9420405355212,196.237432762625,50.9420405355212,50.0833941323012,13.8029971992192,0,-0.110188390652485,195.489212375699,0.0485117609314665,1,1,0.246339555614242,0.244985479898317,0.222938817046692,0.222639466441624,0.201395943186208,0.200584533061395,19.0422548219534
1591,0.2,44.4120843172678,194.013136700276,44.4120843172678,45.2488253779265,14.4666046848436,0,-0.0921841811346867,192.66516417877,0.0278627110453339,1,1,0.245878882093281,0.247424332645039,0.22253853829416,0.222180619596451,0.197042380176761,0.20037525150809,19.0998222806462
1592,0.2,52.9324680806168,193.798528883654,52.9324680806168,51.6919140105791,14.2645521970492,0,-0.122270351338037,192.698589177506,0.169947944309805,1,1,0.251043437567747,0.249312838438812,0.222496503813268,0.223610377365568,0.200303928881426,0.19829604056625,19.2032442197954
1593,0.2,49.0143631178988,188.379835840404,49.0143631178988,49.8351611096713,14.9361635463867,0,0.000600097923553589,187.20271840705,-0.0173489013858849,1,1,0.249057866426699,0.249298467182108,0.223119040551816,0.223134666075363,0.198186680635874,0.200145684102096,18.7843292110391
1594,0.2,49.9683451155906,190.532917662451,49.9683451155906,49.6256796872051,14.7933362299871,0,-0.0726766391360719,189.78213914294,-0.272183862191377,1,1,0.247750284782547,0.250633623564711,0.222870892453786,0.223247301226167,0.199546628775852,0.198909969773436,18.916418875091
1595,0.2,47.588875097868,191.105664016585,47.588875097868,47.9388448616555,14.6872775985876,0,-0.00986048486788981,190.219652662559,-0.0926732725582982,1,1,0.251406389554433,0.250492420234616,0.224042532489613,0.223393169296644,0.202119954186793,0.199169687154018,18.8516059151505
