t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
9060,0.1,13.5,228.201412468175,13.5,13.4646835556272,7.83275054979283,0,-0.126268844412447,227.674379393038,-0.0615280684507181,1,1,0.116318441972464,0.114966602876521,0.107179877421156,0.106808784682803,0.098623911349014,0.0980084402190327,13.3604169340536
9061,0.1,13.5,228.480712843371,13.5,13.5509479151102,7.87675483306637,0,-0.0834662115215159,226.764118279213,-0.246223789784517,1,1,0.117616355568402,0.115367758391282,0.1071203144515,0.106730126640787,0.0972362541043688,0.0991366969741131,13.2099451538466
9062,0.1,13.5,228.681874350288,13.5,13.5906563980996,8.02147041005392,0,-0.116548516963625,226.64617591269,0.081671950719509,1,1,0.115865256004227,0.114720672527184,0.107002763350832,0.106992635921464,0.101013600168296,0.0997622331975831,13.42884334166
9063,0.1,13.5,228.452005484871,13.5,13.4279383458617,7.84719189799611,0,0.158218959205222,227.359266540303,-0.110371431897496,1,1,0.116026266109149,0.115630573969358,0.106929572366994,0.107262571906611,0.09857091054728,0.0992372091540999,13.4496175681006
9064,0.1,13.5,228.55215556313,13.5,13.4377816099824,7.87847735613815,0,-0.0767430837711601,227.385117289617,0.265739490213041,1,1,0.11633081282061,0.116535630959082,0.106647279359639,0.107541934340234,0.100010592429746,0.100304091575736,13.6931339510579
9065,0.1,13.5,228.109118770897,13.5,13.5645203929656,7.8046790096803,0,-0.000410876897688834,227.173596215444,-0.0913009572268583,1,1,0.113938965918354,0.114876699989211,0.10688385098367,0.10661933070121,0.0979654039683142,0.0986112790106718,13.5962766697717
9066,0.1,13.5,227.944997398593,13.5,13.406576246071,7.90614490075544,0,0.0120852877707496,227.249800830221,-0.181283131955842,1,1,0.117967092307709,0.115014973422736,0.107091542739897,0.106697086556619,0.100478943719164,0.0992657644025037,13.5650002135787
9067,0.1,13.5,227.362893309123,13.5,13.5373828836389,7.7027162115932,0,-0.0545372982788355,227.131915503092,0.029565807516582,1,1,0.116764936349255,0.116894673148717,0.106812341813268,0.107228378082946,0.100477508211512,0.0995149912571669,13.5612498218503
9068,0.1,13.5,228.615124865736,13.5,13.5175301318842,7.81152089522473,0,0.0295323699170434,227.491839655724,0.0363525490531519,1,1,0.114851656988916,0.116126596727586,0.106658435117954,0.106481054085739,0.0998407556777045,0.0996834781997556,13.4801723955886
9069,0.1,13.5,228.029671463141,13.5,13.4577781063161,7.94924578336367,0,-0.0531872415649406,226.967397585954,-0.173467145061432,1,1,0.114536159885826,0.115077128960745,0.107460381247727,0.106894694732798,0.100370833884647,0.0976503987970764,13.4124861204493
9070,0.1,13.5,228.513136274768,13.5,13.3731034133989,7.9601245822224,0,0.145359477490762,227.754203374194,0.15254999532746,1,1,0.119916384738561,0.115981411660245,0.106892222076219,0.106097914168644,0.0981079473532643,0.0991014188830791,13.2072312929682
9071,0.1,13.5,228.159135105892,13.5,13.5669856174401,7.82807632526036,0,-0.0301863549788956,226.950922352115,0.155606035464205,1,1,0.117757750623184,0.115270147085899,0.107129601260841,0.106821788510535,0.100177822810271,0.0993663508197716,13.1874940454829
9072,0.1,13.5,228.076961143369,13.5,13.4574865136844,7.89580797309277,0,-0.107486087663363,226.928968097032,0.0765552547380638,1,1,0.114275649216693,0.116126853758855,0.1067181466529,0.107298006528687,0.1001431574263,0.0991340696256957,13.4910872205984
9073,0.1,13.5,228.266749964189,13.5,13.5679362802076,7.83003592431022,0,0.0108190316573997,227.237966099625,-0.00717676439477378,1,1,0.116411075600967,0.113858438472998,0.107000166214048,0.106526911741257,0.0993636209938157,0.0990951695284494,13.6218649407952
9074,0.1,13.5,228.176313018271,13.5,13.4524613945193,7.86998640383786,0,-0.0809412933796466,226.693240235796,0.0238138072074308,1,1,0.118961818215419,0.115822657817713,0.107504375005636,0.107036012813097,0.0998133871818831,0.0991798992979454,13.2769975502903
9075,0.1,13.5,228.059506823367,13.5,13.5597686858113,7.64996957296115,0,0.02243468398651,227.084629184276,0.0242045997339357,1,1,0.115016238851076,0.116242118959343,0.107400648900086,0.107263246551458,0.0987098303753279,0.0973521240723971,13.2433249286487
9076,0.1,13.5,228.325504321421,13.5,13.2941555081601,7.83877465078744,0,-0.193392407067596,226.688220358783,-0.104223139486519,1,1,0.117219645105726,0.114031002128871,0.106884649217745,0.106762766722255,0.0994011085471615,0.0998904025014374,13.1850950528884
9077,0.1,13.5,227.992808465015,13.5,13.4267621478786,7.93313932621654,0,0.00313437365275084,226.595451804049,-0.24193878258609,1,1,0.117182985310232,0.116086932946962,0.10704128587153,0.106881291321307,0.100315269183257,0.0987496469124267,13.2298771269293
9078,0.1,13.5,228.421943083294,13.5,13.5820204345876,7.91769069979012,0,-0.130928188558922,226.770822995437,-0.00231079624309931,1,1,0.114232991112315,0.114452719874825,0.10640008022782,0.106953491960755,0.097626186403437,0.0984531050745946,13.3118729460853
9079,0.1,13.5,228.144745551239,13.5,13.4510680002582,7.83893883163534,0,0.167202529759105,227.077233932029,0.352729876073501,1,1,0.115956953968925,0.11632516971097,0.106610138597596,0.106863435051306,0.0996880303801404,0.0984446738984852,13.4008502166226
9080,0.1,13.5,228.15459774354,13.5,13.4620472910708,7.90967687069836,0,-0.123610280260486,227.120681770226,0.144218484945167,1,1,0.113390977315663,0.116318355926022,0.107117870938348,0.107414663010245,0.098117439333687,0.100292871119023,13.306089362444
9081,0.1,13.5,228.310579011681,13.5,13.4685738887165,7.75660718981772,0,0.101872446314148,226.51564215818,0.0295504690786123,1,1,0.114325759640759,0.115638636671644,0.106966692154601,0.1070728705945,0.0979284906240802,0.0982025092316781,13.4797059528233
9082,0.1,13.5,228.86488123072,13.5,13.4864836071991,7.91994435173019,0,-0.178464938054445,227.070943259217,-0.143552286659685,1,1,0.116731227097694,0.115713962868306,0.107149916669346,0.106595519390851,0.0989868465084876,0.098468071842111,13.2085174488589
9083,0.1,13.5,228.514328031294,13.5,13.4795270519291,7.87592231534585,0,-0.0294957769404486,227.334052165507,-0.0356185935370621,1,1,0.114340883433661,0.116056060518934,0.107112945632386,0.10733657411422,0.0990720272636436,0.100848473348297,13.3433324619107
9084,0.1,13.5,228.50370457465,13.5,13.4834687246162,7.74263285397543,0,0.0550838699873992,227.725496266818,0.0225905351034796,1,1,0.117271151240274,0.114179971369191,0.10721074775912,0.106925635262692,0.100257470423035,0.100161103947779,13.4850355940805
9085,0.1,13.5,228.613927735168,13.5,13.4757262858664,7.86772099626509,0,0.0220751054371791,227.576067635176,-0.217675439701061,1,1,0.11686026424513,0.117342769111213,0.107103078205738,0.107252389269034,0.0970570899555663,0.0988049245832022,13.4413937189814
9086,0.1,13.5,228.238610690619,13.5,13.5143430435569,7.87126173768716,0,-0.201419361312638,227.140187156491,-0.0268396766177565,1,1,0.113282108319572,0.116218562272726,0.106872445235691,0.106578535597665,0.0968634666172655,0.0993221754343666,13.3220813010765
9087,0.1,13.5,228.166451786926,13.5,13.5827695167238,7.91284035554131,0,-0.159516072232497,227.087841067105,0.163305613982428,1,1,0.116402040870157,0.114902080280468,0.107165612724881,0.107315051656983,0.10004497132704,0.0993788639116648,13.4961153677939
9088,0.1,13.5,228.280415321091,13.5,13.5616523149949,8.00249004226579,0,-0.0256177367726984,227.481190018569,-0.0936098703576452,1,1,0.115684687119177,0.11640764498981,0.107211390278906,0.107118642448156,0.0998395233641802,0.100306990759757,13.4366069856381
9089,0.1,13.5,228.431540541917,13.5,13.4481013377415,7.90505866434852,0,0.0953839273467121,227.424544499522,-0.0516527671264238,1,1,0.1180120732776,0.115570324676993,0.107493611141759,0.106547080690151,0.100733640342996,0.098391241874461,13.3140356961914
9090,0.1,13.5,228.203140745418,13.5,13.320977872467,7.85383458296968,0,-0.200249912277345,226.901850585341,-0.0558074130783011,1,1,0.115309606317769,0.115363344994872,0.106629648427489,0.106496157743701,0.0983909395055745,0.0995095089585129,13.1533269784489
9091,0.1,13.5,227.691334313048,13.5,13.3742642154881,7.85296379589745,0,0.00125864707785708,227.125713754211,-0.175570511563144,1,1,0.115040163840441,0.115083569092017,0.107516360877918,0.106744572713801,0.0998420104818423,0.0987566919357481,13.7656060471603
9092,0.1,13.5,227.956510578127,13.5,13.4911771852009,7.85004304362705,0,-0.00638915690181921,227.273026885267,0.0950024035705217,1,1,0.115742892893493,0.115779733446864,0.107308477290045,0.107189323706288,0.0986124045482984,0.0994856621563276,13.2677783933727
9093,0.1,13.5,228.495629329965,13.5,13.5434111099622,7.92123568158059,0,-0.13916390312588,227.183451468271,-0.0287511572111683,1,1,0.113940739999451,0.115881345203203,0.10785366383056,0.10717315723975,0.101403818806044,0.0989016751951669,13.2549009642669
9094,0.1,13.5,227.747775930564,13.5,13.524620629631,7.96886556036875,0,-0.228080913002401,226.91280537039,-0.0354786083285513,1,1,0.115381457972007,0.115110065350838,0.107451359572338,0.107524262956576,0.0996281404607201,0.0987041713277347,13.5320933478133
9095,0.1,13.5,227.896839622941,13.5,13.4525617262154,7.88900760006398,0,0.0143557682323155,227.626660936339,-0.026980323223983,1,1,0.11721223000762,0.114442941462095,0.107053111476584,0.106646042193362,0.0989889056957769,0.0984660934778368,13.4568189733889
9096,0.1,13.5,227.872550393098,13.5,13.4721583168033,7.706416020915,0,0.0891200161710929,226.661280678422,-0.0290948205652124,1,1,0.115081860929773,0.114516178210812,0.107067369420309,0.106481642256411,0.0989002466540782,0.0981010497412767,13.297208275988
9097,0.1,13.5,228.115442141046,13.5,13.4796885066586,7.87566034859398,0,-0.337533647741193,227.406838969459,0.0238962591559803,1,1,0.116061759449941,0.115894539375761,0.107188105894466,0.106631800566957,0.0997517140657368,0.0990606495866689,13.2748281588505
9098,0.1,13.5,228.376650330054,13.5,13.6168628171576,7.75535507444299,0,-0.0916393794644454,226.893190821018,-0.218200496514569,1,1,0.115477456061175,0.114781263468481,0.107518559424745,0.107268924456083,0.0966959600961765,0.0984987532951021,13.2975701084058
9099,0.1,13.5,228.455094822521,13.5,13.5452671338471,7.79773885414652,0,-0.162712775452525,226.724853040212,-0.152513094175689,1,1,0.114925170111864,0.115145093075398,0.106826673087712,0.107127796156824,0.0980558514115841,0.0993033197457812,13.4779545825761
9100,0.1,13.5,227.828474038325,13.5,13.4254899714477,7.84945021959415,0,0.045361035135768,226.801325503556,-0.232923312449849,1,1,0.117154343935365,0.116799226137732,0.106672542039935,0.107524169880213,0.0974667762877874,0.0990787680992922,13.2426169505523
9101,0.1,13.5,227.847066267876,13.5,13.5518485018101,7.90084459977843,0,0.275429032339276,227.027650443663,0.147931771379936,1,1,0.115982462185951,0.115064466652888,0.107818918433278,0.107432840589602,0.100840559142814,0.0984525556341196,13.2783479979873
9102,0.1,13.5,228.347663416855,13.5,13.4819658335982,7.96894030409945,0,-0.0925264263571739,227.017824169926,-0.0215398407578776,1,1,0.115554037885125,0.116314103378492,0.107241588413799,0.107163900715625,0.0996452072334042,0.0992395119191978,13.1951149888758
9103,0.1,13.5,228.465379071557,13.5,13.4424353738174,7.93742883053167,0,0.107287188148185,227.146609205737,-0.0641116433481523,1,1,0.116052971895836,0.11712697766112,0.107008112726338,0.106918319944265,0.098315083610696,0.0987956607648013,13.4303599211496
9104,0.1,13.5,228.073892446294,13.5,13.6500248416983,7.87346903342207,0,-0.0368422511444296,227.044112284096,0.253389660734389,1,1,0.114046225172596,0.114736130349525,0.107227226967086,0.106532338166366,0.0981332910138897,0.0995057215766974,13.1310040353753
9105,0.1,13.5,228.669515440654,13.5,13.5632382016527,7.93138771012342,0,-0.227271031772279,227.766916188975,0.0454337150151,1,1,0.117974462553434,0.115222344474286,0.107777614497852,0.106458823973029,0.0986551969457128,0.0980259768709944,13.4344216491516
9106,0.1,13.5,228.172948472259,13.5,13.5046829134786,7.90334394816048,0,0.0360936811444748,226.749838199909,0.132400198589179,1,1,0.115892376379202,0.11587263614915,0.107209688527016,0.106950345033915,0.0985499130361679,0.0986495791720033,13.378814752658
9107,0.1,13.5,228.115624536983,13.5,13.6126574098324,7.93119651882923,0,0.100596706138286,227.27137095974,-0.036825457805324,1,1,0.115683365166602,0.116378663655858,0.107275391513344,0.107619899268607,0.0975765144402265,0.0992562954918791,13.1353168360584
9108,0.1,13.5,227.999743874826,13.5,13.4815920507294,7.77781503492736,0,0.0612910883210093,227.593686673143,0.0219454569375071,1,1,0.115967692850567,0.115465422990476,0.107379384151415,0.10754894068804,0.0994351363619473,0.0987421247206552,13.5517695324076
9109,0.1,13.5,227.976631354872,13.5,13.6053176417121,7.97350954531179,0,-0.0282448832282325,226.833750507539,0.00852215278032553,1,1,0.114753216499241,0.115534721866724,0.106909230963626,0.107038193116394,0.0985215509563995,0.0989358889618489,13.296971051569
9110,0.1,13.5,228.319168993535,13.5,13.583343147964,7.85660079016137,0,-0.105558356569435,226.994929721886,0.174806443174887,1,1,0.116441641895118,0.115294787627054,0.107330338404533,0.107156703697021,0.100462298847834,0.0984113745641356,13.2096313672549
9111,0.1,13.8,228.07717257723,13.8,13.7308204872038,7.91642320896768,0,-0.0571679981022335,227.13390010655,-0.175327207717393,1,1,0.11417954416574,0.115875491535454,0.106842150313622,0.106867101025965,0.0980021135543125,0.098259471070656,13.2058113104221
9112,0.1,13.8,227.748972179681,13.8,13.8388081293855,7.96899017477868,0,-0.187346491935103,226.464730190988,-0.124993325971445,1,1,0.116609809682461,0.115454701622483,0.107407791892228,0.107147484630897,0.0971468979472267,0.098829620045346,13.5432856797419
9113,0.1,13.8,227.776897036199,13.8,13.8525937303408,7.92889116648426,0,-0.141946252216943,227.334862199628,-0.290960643758921,1,1,0.116137163042951,0.114415182453138,0.107549510390625,0.107031341355258,0.0989906956771026,0.0990277927227737,13.1777237426453
9114,0.1,13.8,227.907287507675,13.8,13.9091994620593,7.88021612752843,0,0.0629344504649053,227.128332222051,0.091608327775868,1,1,0.113229071583851,0.115324285265749,0.107432772301937,0.107189988066351,0.0975386918626048,0.0987585081997405,13.2805306843379
9115,0.1,13.8,228.193108100473,13.8,13.8743350573825,8.02317077860309,0,0.0868946602760621,226.827776143288,0.147114252204417,1,1,0.11566537238259,0.114887822126258,0.10690362039672,0.107351860052272,0.100001009897967,0.0990378174282374,13.2850160073072
9116,0.1,13.8,228.13174825843,13.8,13.8099613722112,8.07836343897987,0,0.0155321588682842,227.092027333841,0.0981354964930521,1,1,0.116561579695367,0.115213503768982,0.107261206043312,0.107009558966069,0.098873700374239,0.100024726839794,13.3845994654598
9117,0.1,13.8,227.704738852706,13.8,13.6036832914989,7.85871461760272,0,-0.000749113191275631,226.730308451504,-0.0429227300531253,1,1,0.116689413019391,0.11568645790396,0.107429591793824,0.106971622925182,0.0966450028783493,0.0988239615034845,13.5553259539996
9118,0.1,13.8,228.278345666607,13.8,13.806677971947,7.92616010024719,0,0.108796676656239,227.095622422258,-0.136516754204319,1,1,0.116506982121072,0.115767103115788,0.106435613439291,0.107536115847354,0.0981741717688366,0.0979017766416715,13.3201026808066
9119,0.1,13.8,228.443085614891,13.8,13.7573115373904,7.99131998298774,0,-0.0887829027519739,226.822129403137,0.0100132946101192,1,1,0.114526089307465,0.114009535995013,0.107239480382259,0.106684190287668,0.0995736925593566,0.0982932455715495,13.4664040108429
9120,0.1,13.8,228.386096855284,13.8,13.6850733205627,7.85458881312005,0,-0.0529116509722985,226.529116172239,-0.218576240974204,1,1,0.116065223424788,0.115245674696243,0.107048019410182,0.10710538660028,0.0994652537378924,0.0991362864622967,13.3046023150689
9121,0.1,13.8,228.539139845094,13.8,13.9255016553388,7.86774977361718,0,0.00113360649537289,226.329544219058,-0.076999450518696,1,1,0.115169701615372,0.115043781102044,0.106629215441954,0.106650271597643,0.100045263894089,0.0983501073719401,13.4332222964357
9122,0.1,13.8,227.598371749482,13.8,13.8741794404037,7.83252536200149,0,-0.00951824111271803,227.194555238146,0.10859787557326,1,1,0.116156252397343,0.116289673986826,0.107723535222815,0.107093771429878,0.0987759136828902,0.0994713255543449,13.527743030098
9123,0.1,13.8,227.693408991018,13.8,13.7954326883478,7.95607226819429,0,0.191006167507241,226.727851945414,-0.142406849203155,1,1,0.114270262760845,0.115196312843642,0.106843536334913,0.106847856281609,0.0999621997333845,0.0993011651088983,13.2758004459477
9124,0.1,13.8,227.993098174171,13.8,13.5879633301239,7.93270985434643,0,0.243447520077711,227.04536210803,0.0167760715286883,1,1,0.113730490084339,0.116319638378907,0.107117526255361,0.106886355244076,0.0981325536745206,0.100408409351646,13.2769302870762
9125,0.1,13.8,228.007689921136,13.8,13.8335271881626,7.85404072949111,0,0.262686022348853,227.214720660281,-0.142202109509875,1,1,0.116629653604286,0.115817452364409,0.107230452961528,0.106956135149198,0.100324523498161,0.0993910633920598,13.4362947029079
9126,0.1,13.8,227.955972311372,13.8,13.8607176908726,7.78945385723373,0,-0.281581207969599,226.423642432462,0.101395390823738,1,1,0.114817930587381,0.115449134123941,0.107851505075695,0.107889543365775,0.0985205018478312,0.098707325983179,13.4518553924694
9127,0.1,13.8,227.890952252212,13.8,13.6979640752818,7.96355348568058,0,-0.139419839608324,227.266508690547,-0.15454878716251,1,1,0.113402518280424,0.116966151705794,0.107674037146311,0.107747161841393,0.0980123763680028,0.0996212560316819,13.3914513233173
9128,0.1,13.8,228.625531433354,13.8,13.7787059181228,8.08131680957742,0,0.160236118743932,226.974409787269,-0.0421550340859426,1,1,0.115194872198059,0.114272385923534,0.107125169329748,0.10756522758202,0.0966104312697244,0.0989654798764852,13.7531068858679
9129,0.1,13.8,228.13408032418,13.8,13.6820784898131,7.84597573507134,0,-0.164930534007779,226.921514006065,0.138077734960595,1,1,0.115211832138842,0.114357570220105,0.107366406801773,0.107318037756739,0.0989744798968111,0.0991997490482441,13.2906948885794
9130,0.1,13.8,228.301001531517,13.8,13.809748526703,7.82955936083354,0,0.250134011639881,226.990598249363,0.0806868062281508,1,1,0.114563727978739,0.115210211730682,0.107084864682953,0.107475460079592,0.100872032908697,0.101021146829213,13.3662490246791
9131,0.1,13.8,227.779929714745,13.8,13.7789707782188,7.8956575721585,0,0.00342562394634819,227.678356820565,-0.0679269785981367,1,1,0.116341581420881,0.115504327246706,0.107410495643663,0.107365297213386,0.101683671544385,0.0987345309919345,13.3736312753832
9132,0.1,13.8,227.626523824793,13.8,13.7724615684678,7.91372363058882,0,-0.0166645206981184,227.45263502363,0.144509397426603,1,1,0.111880467666079,0.117213498710669,0.108041397601712,0.10803999587954,0.102621029094054,0.0993748479616974,13.546228334547
9133,0.1,13.8,228.010814621026,13.8,13.9114698836038,7.91413264140328,0,0.0396336278487417,227.446720158391,0.0142135328384136,1,1,0.115927844640125,0.115893445566561,0.107453420653387,0.107205913517125,0.0975601999164294,0.100679549447653,13.1534447652796
9134,0.1,13.8,227.702868292844,13.8,13.8060853131884,7.82666444606606,0,0.175689407789177,227.397223117391,-0.0949765989588881,1,1,0.116245575479972,0.115656699057253,0.107255894341925,0.107077665953738,0.098939172108439,0.100274022293529,13.338211502609
9135,0.1,13.8,227.949415525928,13.8,13.8799160037519,7.95790289131514,0,0.0779495227328968,227.079301132641,-0.0167271813230383,1,1,0.118604235114276,0.116809121308044,0.107606564234574,0.107364576715221,0.0994488848597806,0.0979760763215753,13.3237112604767
9136,0.1,13.8,227.655000140527,13.8,13.9101389297034,7.7703988491494,0,0.0924748296360916,226.949341237274,0.0217433107537462,1,1,0.114347637536123,0.114771207425265,0.107081299653598,0.107243328608716,0.100896254636758,0.100222410338754,13.3239240516542
9137,0.1,13.8,228.089344405343,13.8,13.815660238597,7.84828001788982,0,0.147839660309732,226.907912925855,0.146347288179254,1,1,0.115392960539444,0.115629866965745,0.107218459174218,0.106768741909213,0.101123048491374,0.0998667812388816,13.2197266221275
9138,0.1,13.8,227.78974453793,13.8,13.8569976826844,7.98737291012752,0,0.0249976186225392,226.798638366549,-0.0417368135018523,1,1,0.116047190085979,0.116109287575817,0.106865996240074,0.10705215764222,0.100399868074414,0.0985635014933972,13.0178469677116
9139,0.1,13.8,228.285597702615,13.8,14.0622777631103,7.74667433331492,0,-0.143345793458513,226.451274574496,0.118479154949438,1,1,0.118523002204574,0.116542155913683,0.108087975223031,0.107273670325946,0.101893121261957,0.0993530163001563,13.4562978131748
9140,0.1,13.8,227.826971973151,13.8,13.8555311207248,7.88302205869568,0,-0.0644163167305368,227.717106630842,-0.0474422879185147,1,1,0.117953865867266,0.115780774412124,0.107073896303056,0.107898998155509,0.0973781483942879,0.100290806360852,13.4003858452636
9141,0.1,13.8,228.340663758831,13.8,13.7536932795377,7.88989153739343,0,-0.011182287269402,226.419289226575,-0.183625710120759,1,1,0.116516750625531,0.115849857415692,0.107393538844459,0.107900007684987,0.101294304683896,0.0998214092417115,13.1618400602035
9142,0.1,13.8,227.92969630064,13.8,13.8506809596128,7.99847377849437,0,0.0889142178441003,227.144823820073,0.170320206378284,1,1,0.116276840279661,0.115661025613356,0.107256594450981,0.106990102439971,0.0999146538910832,0.0979531527216513,13.5311390261402
9143,0.1,13.8,228.414607357864,13.8,13.7225049125414,7.73887400007064,0,0.00738984996388295,227.347747304703,-0.196747333478323,1,1,0.118462471073101,0.11580005493586,0.107790547147922,0.107901774425986,0.101588832314185,0.0995896823130426,13.3580689492675
9144,0.1,13.8,227.318428335598,13.8,13.8158067024401,7.91484634434584,0,-0.00474223312942305,226.612252759009,-0.0863332303271434,1,1,0.11757637990492,0.117556951548734,0.106969710593496,0.10710324820718,0.0981899879777766,0.100679239787333,13.4076871938458
9145,0.1,13.8,227.7414216582,13.8,13.8239025742704,7.74819455288756,0,0.0206737399965512,226.880136556235,0.124186603879009,1,1,0.11692039896045,0.115247368466864,0.107129951814789,0.107547377563597,0.101080694666261,0.100065458363997,13.4508725692637
9146,0.1,13.8,227.821095810279,13.8,13.815049646386,8.00528886504524,0,-0.299278071807278,227.009460282339,0.199126096223895,1,1,0.117732303711372,0.114597260714956,0.107470521465456,0.10785718467559,0.0978586936951931,0.0998614180477772,13.3929677239319
9147,0.1,13.8,228.193990290664,13.8,13.6884812978357,7.81962401845418,0,-0.0304093407346174,226.800393628022,0.242217383114391,1,1,0.11683055427091,0.1164298593417,0.107860540102667,0.107490241108568,0.0989037735261413,0.100030088098036,13.4429200550949
9148,0.1,13.8,227.891378007649,13.8,13.8538710485192,7.90231474697267,0,-0.0275429063694139,227.482229649498,-0.285140837595057,1,1,0.115747937427703,0.115916119520203,0.107277788473941,0.107548218056842,0.0987587376684592,0.0988006225281963,13.2324695019706
9149,0.1,13.8,228.265297174998,13.8,13.8165668128407,7.86090422071191,0,-0.175558179648482,226.843758090567,0.0926203596769736,1,1,0.115129360283736,0.116391082796671,0.107001226428462,0.107415994726059,0.101050692976079,0.0989934164269033,13.3757777415068
9150,0.1,13.8,228.092520241349,13.8,13.8077402623347,7.9107746936382,0,-0.0867058575358824,227.279616232807,-0.0631435178815952,1,1,0.117003370139611,0.116140427330721,0.107263371899519,0.107205762538208,0.0975058216864068,0.0978123289587691,12.9459859363063
9151,0.1,13.8,227.742965427734,13.8,13.8172549032029,7.99290264169427,0,0.0724188598996406,227.05491231011,-0.0332966938504506,1,1,0.117568332325728,0.115422500762728,0.107523409389723,0.10766323501684,0.0996040437407116,0.0994115959778599,13.2302266805783
9152,0.1,13.8,227.737317235628,13.8,14.011579243517,7.88198593500478,0,-0.152682827430796,227.33871363047,-0.182639778794114,1,1,0.115102060510497,0.116425185906964,0.107465983415982,0.107366736908949,0.102289074284463,0.0986399681416828,13.1957570325518
9153,0.1,13.8,227.946442205846,13.8,13.7769536391816,7.80362184892404,0,0.0583968362875568,226.586137235124,-0.15621383810876,1,1,0.11444653721211,0.117071647172945,0.107876683804561,0.107517875847683,0.100431391485427,0.099672772167498,13.4499329287967
9154,0.1,13.8,227.87383716052,13.8,13.8132452931644,7.77331002465962,0,0.138664838750088,227.397753115119,-0.111390299052713,1,1,0.11802240950411,0.117705195122445,0.107302345612554,0.107125304668074,0.0998509181055497,0.100339379224144,13.161147060966
9155,0.1,13.8,228.287980693503,13.8,13.731596860267,7.87960087753418,0,0.00742596820072786,227.067328742505,-0.168158029767987,1,1,0.117918775912589,0.116505480460585,0.107333858493757,0.10724880461592,0.0980840587865451,0.0995814916806793,13.4200991522959
9156,0.1,13.8,227.540642960173,13.8,13.8686337085196,7.94866613133629,0,0.101159486095728,227.25426738971,-0.155559093779102,1,1,0.115462307731788,0.115774109542055,0.107512449688977,0.106873134682317,0.0961842210170073,0.0987082496372079,13.3416375805653
9157,0.1,13.8,227.681088064018,13.8,13.8077956162583,8.01166658850625,0,-0.100605246124651,226.972225568444,0.101748372905636,1,1,0.117203104554647,0.116099533378681,0.108033157978097,0.10730732558369,0.100458042033149,0.0994434667727601,13.4886992177893
9158,0.1,13.8,227.746442402029,13.8,14.0475403235565,7.98707630581115,0,0.0195516023552364,227.602579960509,-0.10423622665183,1,1,0.115624486019099,0.115471638155476,0.107148366752039,0.107512484850691,0.100765626403316,0.0993683466452899,13.4341102777372
9159,0.1,13.8,227.540367040452,13.8,13.8689356074353,7.94243777670442,0,0.081433852673543,227.117927131564,-0.263099415358695,1,1,0.116248209905858,0.116213413620368,0.107529256840414,0.107675973997131,0.100161521711672,0.0997882746736865,13.566097684211
9160,0.1,13.8,227.896808662332,13.8,13.7016800618682,7.854727557671,0,0.266965322776245,226.667355400662,0.0481419165913484,1,1,0.114861875773907,0.11707393801049,0.1081051907567,0.107521173044968,0.0985986981804672,0.0994240784154488,13.3845295188375
9161,0.1,13.8,228.141650260443,13.8,13.7851427012689,7.96951061918037,0,0.010797194743583,227.369819315074,-0.0874683437175352,1,1,0.116621488191006,0.116671962907538,0.107653895326369,0.107686008006461,0.0997762908207144,0.0976534844054453,13.4185271806061
9162,0.1,13.8,228.194967688469,13.8,13.7655164492904,7.90473586254142,0,0.0178103205342574,227.092967246813,0.173065963299081,1,1,0.11384921916515,0.115442020127043,0.107749210124051,0.108052174959795,0.100077407495729,0.10010363142316,13.4082587353895
9163,0.1,13.8,228.190264306527,13.8,13.8538428346383,7.89070908590455,0,-0.0765556274559102,226.82705838534,0.126180859449163,1,1,0.116324391635094,0.11570724129126,0.107280880042345,0.107539151564293,0.0965273742969609,0.0993867776282612,13.5518537743048
9164,0.1,13.8,228.186407098691,13.8,13.8428232209122,7.99264500141444,0,-0.176118542049224,227.042714560888,0.204514012708009,1,1,0.116870332300928,0.116146530748327,0.108109258937659,0.107327498941242,0.100825469969136,0.099932980540165,13.4841831651388
9165,0.1,13.8,227.926782692517,13.8,13.6920407800992,7.91431312571119,0,0.255502110157472,227.363476956883,0.0440252516129977,1,1,0.115595554918847,0.115314032821662,0.108067494923938,0.107355321793877,0.099428846601793,0.0995470830519937,13.4896470397927
9166,0.1,13.8,228.015615087639,13.8,13.8035946898183,7.95593964808149,0,-0.0207933745721433,227.458263012793,0.34563484827815,1,1,0.115278174764325,0.115055854286165,0.107453695872287,0.107829181657173,0.099536409967514,0.0990983144360869,13.4662318594921
9167,0.1,13.8,228.336335068379,13.8,13.7471304761416,7.89687319327819,0,-0.122834090537245,227.289337483855,0.00975620894658091,1,1,0.114523913457897,0.115870725318474,0.107634790670299,0.108098139986494,0.101378525965917,0.100094547482809,13.9018030621987
9168,0.1,13.8,227.961882487859,13.8,13.5924599432946,7.74503646747504,0,0.240954179196902,227.210180653634,-0.207216743165037,1,1,0.119155332234381,0.116553395578183,0.107600677460533,0.107139588406782,0.0999822553574088,0.0987943826772398,13.3016243387042
9169,0.1,13.8,227.984333765964,13.8,13.826657414287,7.92979658871196,0,-0.0989336792640734,226.918728229406,0.222456693622633,1,1,0.118207560438314,0.115857134916786,0.107832940204474,0.107353967087326,0.0998605939200587,0.0986155808298323,13.4751614407601
