t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
3482,0.15,30,215.01905314901,30,29.9136957262877,10.6237706657292,0,-0.055051846971075,213.985077328556,0.109470552579595,1,1,0.193140523866267,0.194931396228242,0.176581585220476,0.176544726441154,0.158626358462933,0.159476623525096,17.2443248469979
3483,0.15,30,215.076856949632,30,30.0392639599225,10.6141531080173,0,0.0853304354858525,213.842577018094,0.180860972284211,1,1,0.196761957443626,0.192427405082102,0.175950114849262,0.175895066789202,0.160123454436645,0.159791789850008,17.138230550608
3484,0.15,30,214.749710746913,30,29.9939263903597,10.6520377905976,0,0.0283861561384018,214.769089323764,0.14397646989816,1,1,0.191396095003815,0.191303020840564,0.175479538643175,0.176055403209373,0.160452740007944,0.160288859216697,16.8697708752236
3485,0.15,30,215.00347184186,30,29.9059967200027,10.5019415698406,0,-0.0472589301308819,213.613288401522,-0.00111594157136399,1,1,0.193708836732257,0.192524690197249,0.175706756649454,0.175378410433895,0.160042425651513,0.160700688861797,16.8908073978104
3486,0.15,30,215.0581629779,30,29.8917617147764,10.5951983519764,0,-0.0188907226403356,213.984588324781,-0.271220453517183,1,1,0.19068460932674,0.192537742436511,0.17533538313166,0.174537007479884,0.161118204903224,0.159918222698599,16.9902206341732
3487,0.15,30,215.164174122373,30,29.9193528590287,10.4915271113004,0,-0.139446793341128,213.569440219093,-0.18542288747558,1,1,0.18686771872781,0.191383596018848,0.175068340787294,0.175483668924924,0.156498923958827,0.159457683797719,16.9912283611934
3488,0.15,30,214.929656346165,30,29.8624461226652,10.7059506722868,0,-0.104378995173456,213.920569820895,-0.0749766717783533,1,1,0.190690721777051,0.192416675835401,0.17478591272781,0.175178925170657,0.157226884094799,0.157718882712998,16.8754874648436
3489,0.15,30,215.507231293456,30,30.0550506695329,10.7298964115552,0,-0.155409552111906,213.993258565905,-0.0858278468101508,1,1,0.189918437767512,0.190803994349425,0.17506139494799,0.174636132614719,0.158129729189072,0.158861284309311,16.8868687668668
3490,0.15,30,215.215542603453,30,30.0177307602544,10.6857951086399,0,-0.242016947631669,213.576850037336,-0.460413475647136,1,1,0.192210795670865,0.190495331628528,0.173685964142581,0.174477376687666,0.159412357876438,0.157405194130089,16.9018760212163
3491,0.15,30,215.089411612747,30,29.9340469923553,10.5818015449533,0,0.0326324180921018,214.166941968544,0.080067439733436,1,1,0.187681171690156,0.192066815125343,0.173763396214544,0.173998462165682,0.158588653406093,0.157402912447108,16.724496511706
3492,0.15,30,214.698417748987,30,29.9878174450152,10.6979873744321,0,-0.0535898198478663,213.85866293166,-0.245946907030201,1,1,0.193153781946435,0.190891781683907,0.173943127578199,0.174125901651168,0.159201078084031,0.157345993461219,16.9645613969475
3493,0.15,30,214.777201738926,30,29.9066768719347,10.6738276873252,0,0.158339724911709,213.80533367142,-0.0241482736028781,1,1,0.188914328706898,0.188626443316676,0.173066643511393,0.173948599570311,0.156807407357981,0.156595019172847,16.9856412396809
3494,0.15,30,214.82983037636,30,30.0301273171285,10.5291721240781,0,-0.163175135576501,213.58723847671,-0.174506236505523,1,1,0.189415922219673,0.190663818195197,0.173566533430165,0.174189948254784,0.159160633467049,0.1579200616885,16.9041429214293
3495,0.15,30,215.063535936412,30,30.1559074487313,10.7626507198932,0,-0.0220098475744653,213.992634006847,0.230522702499796,1,1,0.189382417421022,0.189632379173485,0.173773111711117,0.172895259656157,0.156390434138368,0.155830265044023,16.842002651363
3496,0.15,30,215.093309917309,30,29.97500585501,10.626581061094,0,0.0995969234779762,214.185197185231,0.00478300125739347,1,1,0.186769999543031,0.188981775384939,0.172933754009722,0.172972983483945,0.156614664173556,0.155856936238484,16.8864369331834
3497,0.15,30,215.503369875171,30,29.9918462116485,10.5445108355243,0,-0.0551240595426288,213.8830043018,-0.205949040313791,1,1,0.189557296220472,0.189054382512117,0.173260858315881,0.17330836506728,0.159013038472752,0.157890613557429,16.6787940864568
3498,0.15,30,214.527794455253,30,29.8652651830975,10.5842638414588,0,-0.104079097584871,214.017664368423,-0.16012011657739,1,1,0.188602778527173,0.188559066218872,0.171864552302812,0.172731065824279,0.155432626539925,0.155745835572002,16.8774921858813
3499,0.15,30,214.597804148272,30,29.913446083723,10.6237263186866,0,0.130465117404386,213.81796309337,0.217798596336653,1,1,0.185440098922066,0.18879115930666,0.172681154678848,0.172238515946506,0.157661816587209,0.155372414225424,17.0276638237509
3500,0.15,30,215.385216486373,30,30.0125340430441,10.63647638403,0,0.0605831301418014,213.85654135216,0.0686827430611781,1,1,0.189812506137757,0.18831433642591,0.172076648390716,0.17236609719687,0.157624250264653,0.157021855209341,16.918045147901
3501,0.15,30,214.852381947277,30,29.9366677008044,10.4886667583771,0,-0.155628570779334,213.8865691999,-0.367204171594065,1,1,0.188128506025262,0.187548376796313,0.172261170732019,0.171867525167687,0.155633817864833,0.155690034199788,16.6801372121501
3502,0.15,30,214.525839852311,30,30.2116505029824,10.6830106755617,0,0.105739913902837,213.839966693153,0.160983053636168,1,1,0.187257888987327,0.188111256902389,0.171530901372482,0.171443388893429,0.155772516024127,0.154727829151767,16.7849197164094
3503,0.15,30,214.492470101831,30,29.9495091946524,10.4875552052998,0,0.0252375523787689,213.624631140665,-0.12288584034237,1,1,0.185171425255914,0.188387093688371,0.171519968900587,0.171348142366067,0.156937950000877,0.154953189846187,16.6694463020149
3504,0.15,30,215.181050549334,30,30.038132756372,10.4517998721146,0,-0.099780915492682,213.719842061704,-0.0522116955312032,1,1,0.187497072392009,0.187796187655619,0.171726331541041,0.171333755584752,0.154606812372251,0.15580356409081,16.4930437108341
3505,0.15,30,215.067320248029,30,29.9409640959883,10.4362473437634,0,-0.0114098586614988,213.864593233588,0.0943983281387496,1,1,0.189780146694148,0.188242868062872,0.171001044039676,0.171304467416934,0.155258269161134,0.154240410969907,16.9284096558319
3506,0.15,30,215.067438866207,30,30.1109300764568,10.56028493883,0,0.0671311666904566,214.363569007561,0.136275131773354,1,1,0.185679746779238,0.187711631050616,0.171075128722219,0.170951677846391,0.155704042299025,0.154904633335523,16.5711396497422
3507,0.15,30,214.908578560518,30,30.0110597471354,10.6059662238139,0,-0.052063081170129,213.931839063361,0.0751789130646438,1,1,0.184181213241938,0.187099881467684,0.170542503546633,0.170889555583658,0.154333303916115,0.154795951331238,16.8822525238319
3508,0.15,30,215.141219053147,30,30.0420277543412,10.5822278745848,0,0.0774496084332888,213.503421012296,-0.203912575328099,1,1,0.186130392272019,0.187494340729384,0.170598073385693,0.170297517177842,0.154790120780786,0.156493951833586,16.824400462663
3509,0.15,30,214.775685531548,30,29.9073719735152,10.532654034117,0,-0.0301838671423026,214.564716603904,-0.0856515572798589,1,1,0.189445672743308,0.187454397828678,0.170206037396093,0.170092519754697,0.155534078102711,0.155030025329637,16.7608538969497
3510,0.15,30,215.205026292529,30,29.8681791948974,10.6259425514092,0,0.147918147243782,214.294127126561,0.166260069161535,1,1,0.186624657268383,0.186980918725158,0.169869347324197,0.170179334072658,0.155975575630729,0.154857149258669,16.518870024745
3511,0.15,30,215.16692805446,30,29.9852675253834,10.5724550527994,0,-0.23991379575694,214.238399981001,0.155386503979183,1,1,0.187357264036649,0.18639566983339,0.169796601566771,0.170032425846519,0.153734066805641,0.155001885569693,16.903080098977
3512,0.15,30,214.947608477909,30,30.0244658975925,10.679802802603,0,0.0393704609778452,213.879907123211,0.20008988855211,1,1,0.183460216909619,0.185861628825765,0.170087161264618,0.170697504220617,0.153487940441954,0.15378971791744,16.5607252007667
3513,0.15,30,214.878668029344,30,29.9969015074339,10.5519905052505,0,0.160819506025022,213.68075962847,0.344282428055212,1,1,0.188434398797529,0.185446763644348,0.170213689693813,0.170726754959134,0.153730983131066,0.154404380034947,16.7777112790269
3514,0.15,30,214.966377312641,30,29.9747633223594,10.6219908198571,0,0.172882536840904,213.908924715494,-0.118571986336288,1,1,0.187463518320679,0.185899611655692,0.169807117055666,0.169863724882326,0.152150090955183,0.153614171446833,16.6478482953121
3515,0.15,30,215.012129223812,30,29.998270525019,10.6678402222126,0,0.122496403420763,213.85605967072,-0.113066665508307,1,1,0.186919815977929,0.185891545078828,0.169826550491689,0.169547549597977,0.152505465091728,0.153038499856062,16.6787133922052
3516,0.15,30,214.68428747827,30,30.0606070369082,10.5264377635161,0,0.0423304979871221,214.344684108447,0.0407937065206195,1,1,0.187887186026179,0.185343434247386,0.169530056483689,0.169336726716638,0.154634491504155,0.153618345985476,16.4512349395438
3517,0.15,30,214.636118941782,30,30.0691909658403,10.581649489772,0,-0.0371668982124287,213.66485863613,0.0375983583367369,1,1,0.187384521843978,0.185388923588045,0.16896039416942,0.169337558325391,0.152858445742379,0.152864167377119,16.6217524087675
3518,0.15,30,214.741521368675,30,29.8947857902176,10.6419266455127,0,-0.180209166175509,214.819245669137,-0.102220099730727,1,1,0.187675382245675,0.185185741092421,0.169408496742802,0.169257627332925,0.155218610927914,0.153769262858913,16.5599001797434
3519,0.15,30,215.162214519534,30,29.9995737009575,10.4536959421186,0,0.237006470689938,213.962105504965,0.0283938854427514,1,1,0.186688892063911,0.185826024210013,0.168731593127053,0.169188568625279,0.154143511803505,0.153266836446029,16.7503447011079
3520,0.15,30,214.681169015361,30,29.9320376852449,10.54751474997,0,0.0808777305545981,213.505346686122,-0.283906269969649,1,1,0.186694076583857,0.185502726678454,0.16918479985221,0.169016575955662,0.15547777971597,0.152856228229911,16.7584788500553
3521,0.15,30,214.670482886513,30,30.0129550185302,10.632050678345,0,-0.1080606897197,214.124111729203,-0.019088138773685,1,1,0.185621949299945,0.183473988262149,0.168691272893307,0.168871670474127,0.153563691230746,0.15292555759923,16.7612670321923
3522,0.15,30,215.327270108513,30,29.9583607741708,10.5527555347832,0,0.371189531546134,213.926355028097,-0.00570876384553165,1,1,0.184539951566012,0.18344829348273,0.168397748102985,0.168053187995762,0.15380176800311,0.153236442999975,16.7511037329809
3523,0.15,30,214.915386444029,30,29.8961039261455,10.4978696681633,0,0.0879925828911722,214.313801802355,0.0676797903518436,1,1,0.184016115063886,0.185877497417236,0.167869225245199,0.168530324128324,0.153869121272591,0.152083574112647,16.8295241939656
3524,0.15,30,214.613831648096,30,29.9305622884489,10.5065084889142,0,-0.274112568645555,213.616836678865,-0.0264970601864038,1,1,0.185663339213929,0.184835648623411,0.168394759069549,0.168544807093576,0.154794214305702,0.152119460078611,16.7942857665759
3525,0.15,30,214.532968953027,30,30.1399437583376,10.5224236110203,0,-0.112065656894719,214.313099829321,-0.176620081608102,1,1,0.186606806875843,0.18443661735826,0.168522180920639,0.168013762282164,0.150354046822435,0.153539285704162,16.6205926846686
3526,0.15,30,214.658787081343,30,30.0543494516269,10.7073133436349,0,-0.0141595548345061,214.14229789077,-0.079596590145766,1,1,0.181583641970318,0.184333109824863,0.167709896191364,0.168101972942569,0.151311443897832,0.151589778810592,16.5960426638573
3527,0.15,30,214.99527114409,30,30.0593279218818,10.5772314790056,0,0.0827839653407174,214.288625831601,-0.10891666856738,1,1,0.18341948610656,0.184089665202718,0.168222755560781,0.167403041126164,0.154428376958571,0.152694012888002,16.5084643114871
3528,0.15,30,214.718346904801,30,30.0745230461903,10.6474502998705,0,0.112199303363836,213.505925687812,-0.124536870253048,1,1,0.185719830308014,0.183559265975301,0.167682816528217,0.167446873880961,0.153739907225164,0.152101291124871,16.4220801264821
3529,0.15,30,215.141109408943,30,30.1582697670646,10.6385187099657,0,0.0300115311036444,213.819852707036,-0.356362259674879,1,1,0.182919306279313,0.183090532955187,0.167815354064943,0.167280164750885,0.153814707126889,0.153106919976853,16.9909336894609
3530,0.15,30,214.676390798198,30,29.967932117512,10.7146153192636,0,-0.0345569951069729,213.780659721725,-0.0688953613164851,1,1,0.185742679941914,0.182578571363274,0.167113186951271,0.167650383780594,0.150359272491284,0.151596050468018,16.6708470220969
3531,0.15,30,215.233617375818,30,30.0295629718014,10.6912127113384,0,0.0516912551831241,213.838673995741,-0.225085740300951,1,1,0.184004211676501,0.183777223998259,0.167496111024257,0.167131670531733,0.152338793102884,0.151551854504142,16.5412786074103
3532,0.15,30,214.552256016321,30,29.9700792214349,10.5706158529835,0,-0.0817558605988203,214.087686761238,0.115980661631361,1,1,0.185374119238928,0.182495257546816,0.167250934023888,0.16784922209212,0.15442348101984,0.152503698910251,16.3892114210964
3533,0.15,30,214.471707021258,30,29.9144346148029,10.6802860220265,0,0.0379094786484864,213.751638161969,0.212748075112914,1,1,0.181920776453046,0.184285302462663,0.166822762841758,0.16667932469862,0.152000353436858,0.152407011560463,16.4646673274796
3534,0.15,30,214.479642168212,30,29.960526634599,10.5369113101734,0,-0.104812124953044,213.816822628194,0.00119828520968292,1,1,0.182206069789029,0.184095320368565,0.167142278672782,0.166934750167544,0.152474690617879,0.15208136310259,16.6527096108848
3535,0.15,30,214.238771015253,30,30.1422915750681,10.4573944826287,0,-0.0602614315881612,213.856084683676,-0.148023327662055,1,1,0.183487487399672,0.182709084429586,0.167107158002916,0.167226094817728,0.150619342829379,0.150196971523744,16.4756232934736
3536,0.15,30,215.486205834285,30,30.0411070594495,10.5712489817825,0,0.166273214250655,214.134733416334,-0.104116835419311,1,1,0.180949386563676,0.183279768047223,0.166841451991604,0.166850192693923,0.153621431875265,0.151147822526948,16.87966280353
3537,0.15,30,214.91840929724,30,30.116448249809,10.5990832346229,0,0.0298499877139097,214.296427130447,0.0155097549575034,1,1,0.183042936777679,0.183201372097637,0.166483788272167,0.166360640715391,0.152955319783326,0.151321446745174,16.3510840384137
3538,0.15,30,215.047023795856,30,29.9498726388653,10.5854938438789,0,-0.0363380709360836,213.812439036295,-0.187671729205738,1,1,0.180502132261406,0.182147527276489,0.166772547603528,0.167063353142748,0.150420333682291,0.151484825077706,16.6122391556226
3539,0.15,30,215.49447645893,30,29.9202485758008,10.4537851390241,0,0.0727881125321177,213.697360507173,0.0574483630896709,1,1,0.184104779028907,0.18128154672544,0.166008282343327,0.165998444740587,0.155081974235379,0.149513511114263,16.5678354782839
3540,0.15,30,214.781099506192,30,29.9399567048333,10.7116219723913,0,-0.176958906888323,213.875684254571,0.24739279130022,1,1,0.183814810913403,0.183146059631493,0.166405229259406,0.166454690848237,0.151147018586999,0.149669522196173,16.7596179141917
3541,0.15,30,215.023483780032,30,29.9688060824393,10.5775844650627,0,0.103759583135997,214.440029996972,-0.214646896275653,1,1,0.182640925944133,0.182402432663261,0.166233758986044,0.165882998256169,0.151952688745971,0.150472730174986,16.4454436374973
3542,0.15,30,214.830009585218,30,29.9845488416302,10.7097047823662,0,-0.0211339647091504,214.381523451262,-0.189983860768497,1,1,0.181842266181295,0.181851312923939,0.166593010517077,0.165682905802471,0.148467915683608,0.151301069515936,16.3097213573929
3543,0.15,30,214.73124044718,30,30.0538516220251,10.4939183175869,0,-0.193450776443915,213.729255623008,-0.253869253712612,1,1,0.181807028165456,0.180756984894371,0.166150656736178,0.166081625524081,0.150924234196916,0.149881454696686,16.817951171482
3544,0.15,30,215.18738640782,30,30.0053992428457,10.6034347903325,0,-0.0116058378912647,213.91163133105,-0.099675508463565,1,1,0.183074313449056,0.18126321076637,0.165843008729157,0.165660592927936,0.14905040644164,0.15142864504455,16.4762566992297
3545,0.15,30,214.16271584783,30,30.0554833724245,10.6398258661875,0,-0.149096467208476,213.524307622776,-0.0572466866414032,1,1,0.182230422298907,0.181290164016313,0.16595597025288,0.165779659423083,0.150823328411889,0.150518976568099,16.6265102230254
3546,0.15,30,214.462454528381,30,30.0064834501419,10.5587039199957,0,-0.209644801858421,214.04618679785,-0.186812004178724,1,1,0.181225212032273,0.182783761276107,0.16490755467073,0.165613408806253,0.149836302653606,0.149876413669914,16.6944219825401
3547,0.15,30,215.339652471316,30,30.1001874988408,10.4870166730147,0,0.0683558799075113,214.141201032907,-0.183118125818225,1,1,0.181887051307683,0.181859532088649,0.165827711081872,0.165154752750043,0.152088483506351,0.151946262088506,16.5615178015623
3548,0.15,30,215.192478673157,30,29.9132312742155,10.7141376983963,0,0.163108136518988,213.911282828343,0.0666584184084386,1,1,0.179356131106722,0.181588737469495,0.165613524588381,0.165078251812698,0.151015104843347,0.150276507608672,16.4984741023521
3549,0.15,30,215.516910055043,30,29.9975378432314,10.6152713414946,0,-0.350591183040721,214.09888304718,0.0130530247492129,1,1,0.181708394333637,0.182105095200753,0.165882634642178,0.165202423603675,0.147933392449809,0.149537239807018,16.5953388445415
3550,0.15,30,215.209218959243,30,29.9853464573108,10.4756096318776,0,-0.0267405418878945,214.239565514515,-0.171394325670012,1,1,0.180824321668478,0.181790894374158,0.165238153752858,0.165066947920077,0.149192831840618,0.149272423601659,16.5845278420021
3551,0.15,30,214.990401469687,30,29.933986940405,10.5576041665507,0,-0.204094009428914,213.668230766729,-0.136782950030039,1,1,0.18023984646643,0.180586439343063,0.165333933394382,0.165046015041445,0.150757449393928,0.150255479310879,16.5196909534138
3552,0.15,30,214.963450905363,30,29.8828813238188,10.5880707188794,0,0.010217929217764,214.057969152565,0.117010965251584,1,1,0.179483766613463,0.180356708861802,0.165240515062027,0.164214829589837,0.149029949384514,0.148981160775686,16.4031040870937
3553,0.15,30,215.4924857474,30,30.0084211569087,10.5777245192318,0,-0.00247884434770623,214.249684877175,0.182707107512964,1,1,0.180570011048147,0.181467350914984,0.164994465932273,0.165202347433689,0.147932285892927,0.149067598203122,16.4277033224637
3554,0.15,32,213.747014382081,32,32.0314136441801,10.8589188014078,0,0.0779114009161608,212.648282964211,-0.341626372676825,1,1,0.178969526871482,0.180393407371395,0.165799280781336,0.165487699360992,0.151434704600647,0.148582627388863,16.2670327856271
3555,0.15,32,213.601240168783,32,32.1238398080052,11.0769360647314,0,0.0476558795856316,212.049319091476,0.0335680722815729,1,1,0.183059193654037,0.180634327575592,0.164974533732411,0.164555230084684,0.150275959474233,0.147908919689855,16.5118533715024
3556,0.15,32,213.507407571573,32,32.0916765375104,10.9395827671051,0,-0.195743655889617,211.798316242727,-0.120133424271825,1,1,0.179543174510688,0.180477815414358,0.164619920813813,0.165144636656363,0.149971461128068,0.150007643323361,16.2579284010735
3557,0.15,32,212.80666434395,32,31.8178076863317,10.9794737959998,0,-0.122370799995728,212.08607618273,-0.0288646521561593,1,1,0.180011186004126,0.181730906784179,0.16495371038186,0.16509653975046,0.147471450395215,0.150660256878015,16.3308144792055
3558,0.15,32,213.374416625205,32,31.8924064900988,11.019357593214,0,-0.0284601192009621,211.450160282979,0.149532359721439,1,1,0.18126662376328,0.182547342242299,0.164670863770725,0.164240540008914,0.149697278451968,0.148989512757924,16.475726182661
3559,0.15,32,212.912170195183,32,31.8871495321979,11.0758560193792,0,0.354878909687287,212.124725896307,0.178571154730321,1,1,0.179543439108083,0.182167925077587,0.165397340950055,0.165016886514828,0.149275894150965,0.149047575112473,16.4234982822534
3560,0.15,32,212.742061500986,32,31.9598355957629,10.8997716870313,0,0.141734689325339,211.54451850968,0.100251665842854,1,1,0.181383005866363,0.180711088458579,0.16468945148324,0.1645772376935,0.145281468852256,0.149513926985524,16.4129946202634
3561,0.15,32,213.14112620596,32,32.093050517715,10.8532171585603,0,-0.0859824789176908,211.629997026876,0.0628155964215184,1,1,0.181629541968444,0.182032165401059,0.165238988445217,0.165160846486379,0.148186556269326,0.148181362036508,16.4249960444694
3562,0.15,32,212.639979678742,32,31.889186323373,11.1012312204635,0,0.00599377735852322,212.192560836609,0.0813434789309121,1,1,0.182290127298833,0.181031376815777,0.164899258212319,0.164942666362971,0.1460406175794,0.148377616099574,16.459833680314
3563,0.15,32,212.592559620095,32,31.8496609313163,11.0517489310523,0,-0.086218317786518,212.147790107563,-0.303190869189904,1,1,0.181958177712319,0.180235792339153,0.165069131340879,0.16496788416894,0.148756562196134,0.149255080236979,16.28725781002
3564,0.15,32,212.516205103072,32,32.0142348688062,10.9869284394022,0,-0.185788936168735,211.749005027742,-0.061450829251809,1,1,0.180820909044403,0.181055101479733,0.164955134321794,0.164952158154506,0.148591758728323,0.149056945638357,16.545475207855
3565,0.15,32,212.186609905853,32,31.9270861902279,11.087093848375,0,0.106992777374156,211.793723748592,-0.0730169872594446,1,1,0.180738085357093,0.181521785611073,0.165548249881079,0.165290251180853,0.151101394808502,0.148706697142808,16.0622730798855
3566,0.15,32,212.770383258059,32,32.0128476164528,11.0213049597155,0,0.0181701661797312,211.294023248485,-0.119660144503082,1,1,0.181421068330845,0.181983920254149,0.164649767737649,0.164796727045565,0.149991796733584,0.1488927705864,16.4706340404937
3567,0.15,32,213.091621121315,32,32.0136964061767,11.0682185711542,0,-0.110615908720569,212.170938799896,-0.00275556213934942,1,1,0.182514117421913,0.182181782157831,0.164807400646696,0.165142975319996,0.149474166033784,0.149888963505281,16.4129314709177
3568,0.15,32,212.668845317226,32,31.8856250944977,10.9415977536446,0,0.00518665124761383,211.927430781126,0.134406719610863,1,1,0.184777690701435,0.181727544784157,0.164967537640548,0.165554012030387,0.148625833232454,0.148934581841404,16.8093811592658
3569,0.15,32,212.704724967298,32,32.0818248451223,11.0180324674339,0,0.0484865119663871,211.852446940828,0.133558709754373,1,1,0.179691515682482,0.182140899402784,0.165261875459246,0.164764301061296,0.149517682885415,0.149416228256501,16.3736094029391
3570,0.15,32,212.646512283088,32,32.0289311492583,11.0329329551531,0,-0.081478900764054,212.059009947388,0.0109204454039119,1,1,0.180574438044768,0.182289223050441,0.164684133625188,0.165021192377604,0.147366820261079,0.148894034392243,16.2185902180164
3571,0.15,32,212.960644618416,32,31.8752975770925,10.9382927811169,0,-0.0917515571831655,211.950956646667,0.123082451629716,1,1,0.18288100836666,0.181806167413624,0.164929921843958,0.164843814505305,0.150720744009426,0.147624017593089,16.4385154371597
3572,0.15,32,213.064426161794,32,31.9264277944824,10.9097269806576,0,0.283711473619285,212.448020185506,0.146561473028164,1,1,0.180944209757673,0.182075782816083,0.165108426119196,0.165007695659694,0.149600866005474,0.150097324163806,16.3297183173585
3573,0.15,32,213.130296691428,32,32.0235454180056,10.9977292511003,0,0.032435129087778,212.048558305096,-0.0348924547239302,1,1,0.178775555463493,0.181028320479431,0.164890807412376,0.165307188771282,0.15226348390282,0.150698178155993,16.3970893346524
3574,0.15,32,213.216194235833,32,31.9982214233422,11.0175904672059,0,0.0433828662600468,211.816025444812,-0.150398372725828,1,1,0.182547576262767,0.181854255751383,0.164782473879404,0.165212494610383,0.14988513708069,0.148924223207924,16.276102919182
3575,0.15,32,213.001387037552,32,32.0045848000343,11.0302029444096,0,-0.0793140639058855,211.863744190039,0.166973264711723,1,1,0.182447650344783,0.182490679476887,0.16508599544643,0.164654307335372,0.151850046604636,0.149813696338305,16.691062933292
3576,0.15,32,212.993157611962,32,31.9703384517288,10.7695530128968,0,0.12846171713767,211.848380147228,-0.0224525491284549,1,1,0.182117945857907,0.182009216311542,0.165041508944041,0.165154058749312,0.150915350780113,0.150096748000887,16.3494215335522
3577,0.15,32,212.692485131976,32,32.0486079553165,11.132121574375,0,-0.0656151759573615,211.947603311748,-0.0416329913326579,1,1,0.18531776429361,0.18262256462599,0.165072447998133,0.166242158413013,0.150895005444333,0.150821296774352,16.3780204174089
3578,0.15,32,212.889351657408,32,31.9706218229438,11.1033395193307,0,0.0709351451073546,211.470156102268,-0.0401505307693132,1,1,0.183225433760716,0.182346104030795,0.165812154239642,0.165675791513269,0.151099421916117,0.149974822996496,16.5958404127066
3579,0.15,32,212.957525733479,32,32.0078667224518,10.9509202622285,0,0.0278340950169102,212.315009865809,-0.13729946323147,1,1,0.181459364962017,0.18166878635251,0.165546969835553,0.165322996118871,0.146573915209491,0.151080583066529,16.4375917722691
3580,0.15,32,212.684473229283,32,31.799451477212,11.0141076423303,0,-0.299282288394564,212.077303156073,-0.117972870290673,1,1,0.181713362366629,0.181616283407893,0.165350935592918,0.166228783012575,0.150712569957299,0.149400953243053,16.3671968851233
3581,0.15,32,212.891852425951,32,31.9361100888141,10.8638306831144,0,0.358613098488494,212.222246394356,0.0479877917483679,1,1,0.182550248115724,0.181242308573438,0.165485958227286,0.165557055606685,0.151166189997412,0.150175669861066,16.4253179186629
3582,0.15,32,212.967849618698,32,31.9657075265235,10.8835517488191,0,0.173210984736059,212.098311109229,-0.23616035830131,1,1,0.181224307246029,0.183328604517953,0.16517296726055,0.165596611104545,0.149870088521804,0.150444611972066,16.2119752624341
3583,0.15,32,212.899779768413,32,31.9875706509834,10.823090709459,0,0.0110490614726248,211.959687841237,-0.160624359023488,1,1,0.180852746057578,0.181722038536859,0.165161851740292,0.165054168266935,0.151041301715288,0.150763386393918,16.4996103825736
3584,0.15,32,213.60486099751,32,32.0148099308756,10.9619309017339,0,-0.0113821746295322,211.670240574166,0.0726534348225385,1,1,0.179088001783629,0.182902682460992,0.165912350422237,0.165246181639885,0.150917285022458,0.15050102682696,16.2563039682194
3585,0.15,32,212.931998978412,32,32.1814231754394,11.0126821302808,0,-0.162804383145054,211.911706615318,-0.266880204315569,1,1,0.181952969760038,0.182311262887641,0.165899043151064,0.164848224618498,0.148713847957876,0.150110018103303,16.7490749697186
3586,0.15,32,213.193985162852,32,32.0409241464976,10.95168327658,0,-0.058559800614701,212.299892505281,-0.0588046153879179,1,1,0.182211391437221,0.181062165299185,0.165490225144127,0.165042812672078,0.150808711706582,0.150536528036367,16.6530091818081
3587,0.15,32,214.038717285601,32,31.9854730496875,10.9783833703258,0,0.075220778060043,211.870936572301,-0.128539212209016,1,1,0.183705257438874,0.18306854662623,0.165342504096174,0.165002778248905,0.151997590773503,0.149804198991249,16.2899510542386
3588,0.15,32,213.002413159733,32,32.0090621652927,11.1140780069426,0,-0.157542180493417,211.732669878805,-0.0302240215605409,1,1,0.181921320199245,0.182126749270428,0.165043601806715,0.165471077184374,0.149436403860707,0.149976109071537,16.5239707872324
3589,0.15,32,212.934620440475,32,32.2277641647207,10.919413809611,0,-0.29506998084967,211.707181069481,0.14674140837986,1,1,0.183361408391938,0.181896447225362,0.165166122265369,0.165398568688619,0.15058069958002,0.149458082540365,16.3936522365506
3590,0.15,32,212.301889655855,32,31.8522841159283,10.9152284892549,0,0.12464358775142,211.770122547288,0.0800925998899341,1,1,0.17945133061573,0.182076028036588,0.165611721496019,0.16555575963835,0.149841639647937,0.150406944210958,16.4153928880219
3591,0.15,32,212.543171663776,32,31.9638406540781,10.7821881463223,0,0.352021043990963,212.628731261309,-0.157285153477063,1,1,0.181444503508482,0.182255871822309,0.165864522795204,0.165281942811987,0.149963483269714,0.149554113992132,16.6000924108997
3592,0.15,32,213.218000776767,32,31.977116009311,11.1724679452609,0,0.0289165273663931,211.375345161792,-0.0921978191489776,1,1,0.181898202024815,0.181518450697803,0.165392060631916,0.165349039352223,0.149124168630221,0.149467626349239,16.6420824038072
3593,0.15,32,213.368427664071,32,31.8937554098809,11.1408140073862,0,0.0588564664204925,211.554030261242,-0.0153032606694977,1,1,0.180571892601419,0.181946717556962,0.166385475273493,0.165864109709658,0.148543758157475,0.149587127338741,16.4201869685402
3594,0.15,32,213.081552545417,32,31.9870103408528,10.8465704713369,0,-0.0507240980738087,212.037370070259,0.131162003711555,1,1,0.184237128314934,0.18182786588235,0.165397774262862,0.165510970121859,0.150698779512602,0.15052816187455,16.2684853445201
3595,0.15,32,212.813580337745,32,32.0294990747057,11.0646069234714,0,0.150995249522393,212.335082013377,-0.0418418536351649,1,1,0.17984932805506,0.181651140362277,0.165193296578845,0.165917546597382,0.150731731936915,0.150471652926535,16.3805052157594
3596,0.15,32,213.045124797483,32,31.9807704628977,11.0381791678116,0,0.00514317815398183,212.260171419737,-0.0330888969184466,1,1,0.18311555708261,0.182479913860356,0.16531821359137,0.165541275237747,0.149062241808347,0.148787914863858,16.1995499175391
