t	SP	CV	PV	e	P	G	dP	F1	L1	L2	L3	F2	dist
3554.0	0.082	11.212393576886116	0.08018098544567824	-5.628918969140251e-05	229.54091645244432	11.150302109248576	228.6398814524875	7.523886893828384	0.09897132368139844	0.0898818527073505	0.08018098544567824	14.678127559921405	7.0
3555.0	0.082	11.875776208790109	0.08348801828329248	-4.18922935707805e-05	229.58938500297234	12.251936118176893	228.70395709804282	7.602580355008582	0.09954921949387802	0.0896520103237539	0.08348801828329248	14.637075003102703	7.0
3556.0	0.082	11.181834017778762	0.08118178403791512	-0.0002334406522101068	229.7411948635434	11.169207360771443	228.7595835292053	7.56700815250915	0.09870945792914015	0.08993211345382623	0.08118178403791512	14.612102825414494	7.0
3557.0	0.082	11.0786587852124	0.08053473270766875	-0.0002997956528312945	229.44197891858784	11.02424003150343	229.00151571578948	7.546363558376831	0.09896948973654787	0.08942616883880826	0.08053473270766875	14.676807855663544	7.0
3558.0	0.082	10.476910291138863	0.08139858705442188	-0.0005549988201002803	229.69508000552878	10.606231210614748	228.40534292695048	7.5388777212820814	0.09943816195204817	0.08918858107888125	0.08139858705442188	14.697592080295587	7.0
3559.0	0.082	11.288422277244164	0.08242656192888277	-0.00023245186643101878	230.2903906167296	11.260101870251589	229.02301422475423	7.395982902948046	0.0947404477768375	0.08930932553987642	0.08242656192888277	14.601820281588578	7.0
3560.0	0.082	12.087950697159908	0.08185285326354212	3.118483842255715e-05	229.49099532673424	11.946395224894884	228.69585669623882	7.594570324377949	0.10038852751534401	0.08956638556255712	0.08185285326354212	14.578350856117524	7.0
3561.0	0.082	12.313397215443775	0.0828365453597354	0.0001879040163004081	228.94027361300436	12.223979427589226	227.72291082941504	7.467054756092443	0.09951673135711299	0.08969709229544066	0.0828365453597354	14.43683359111476	7.0
3562.0	0.082	12.487164255458936	0.08439112777813927	0.00016262688401930125	228.9575377091639	12.314950469548975	228.16598364606	7.701155014098865	0.09823421209473604	0.08971817125361663	0.08439112777813927	14.702785524044266	7.0
3563.0	0.082	10.95047578169468	0.08094806813757974	-0.0001797022181921487	229.15365163834161	11.252119221187979	228.07432650910025	7.562193965937378	0.09783982344839745	0.08993413942561213	0.08094806813757974	14.35102655869184	7.0
3564.0	0.082	11.98599251773704	0.07918591061000221	0.00024188874931191373	229.30803091177114	11.576552261274976	228.45517535001886	7.5188447091988575	0.09826491853019167	0.08951503625215473	0.07918591061000221	14.46140464671295	7.0
3565.0	0.082	12.399957974246263	0.08216119536415632	0.000342660859388777	229.36348169577428	12.398369520096821	227.80172165536052	7.652988101717867	0.09618423493174766	0.08982292562923597	0.08216119536415632	14.614836209908457	7.0
3566.0	0.082	11.426026081691823	0.08199255558463607	-6.372628802794877e-05	228.7876036401844	11.718850310872346	227.95368588841617	7.586432558548622	0.09669463411584618	0.0897883919360886	0.08199255558463607	14.67225914741675	7.0
3567.0	0.082	10.97854462584313	0.08039090806213485	-1.2390058807820736e-06	229.59150732465145	11.12898722311932	228.2077229447729	7.518974151931028	0.09949114051560423	0.08958149258848201	0.08039090806213485	14.62637753329697	7.0
3568.0	0.082	11.31909814149088	0.08187705069101477	-0.00020171672836612198	229.47135666364014	11.801216585757896	228.87022149945156	7.537586619722503	0.09656947042717562	0.08968466366375924	0.08187705069101477	14.633108300253754	7.0
3569.0	0.082	11.337377461971592	0.08334751157866754	-6.554832953681311e-05	229.6091142481048	11.400616171140957	228.5372964686646	7.451788984070404	0.09605447299118806	0.08956897138638191	0.08334751157866754	14.49852264899523	7.0
3570.0	0.082	11.194694177272854	0.08180879938410876	-6.987653452285303e-05	229.36524393797583	11.163277351866192	228.3894422116222	7.465449640392921	0.09563957862086492	0.08958984502088448	0.08180879938410876	14.707831249815332	7.0
3571.0	0.082	12.21127955410548	0.08151731364479847	0.00015696497396809617	229.5417663089081	12.388598226677264	228.3509397485154	7.626459745693	0.09764853000060261	0.08935742600392722	0.08151731364479847	14.491561950874525	7.0
3572.0	0.082	12.624593058285678	0.08355069644641691	0.00016352795249428842	229.1769546364128	12.72208459081355	228.00381187499806	7.732366801628026	0.09580798809407154	0.08914267613405583	0.08355069644641691	14.591854567816926	7.0
3573.0	0.082	11.264506042145229	0.0797319644812509	-3.9314435271706194e-05	229.5113119734101	11.545073063562477	228.15924083152393	7.634170781184604	0.09742146632439057	0.0895240736304188	0.0797319644812509	14.525931258468557	7.0
3574.0	0.082	12.146055554283572	0.08262929573838508	0.0003596555158631304	228.70584156424167	11.96180417037413	228.49325746165124	7.625764448495229	0.09842116352499468	0.08979430489263646	0.08262929573838508	14.523338674084604	7.0
3575.0	0.082	11.548528925260982	0.07987577598469975	-0.00010370524371168532	229.2409724703601	11.676743812345812	227.8784849623267	7.6376273837009245	0.09773440852665602	0.0895343251649958	0.07987577598469975	14.60955866618538	7.0
3576.0	0.082	11.504085504654785	0.08290912789616658	5.407317000334644e-05	229.05105856112937	11.538155337256049	228.19679423056516	7.6704815264556085	0.09530727162805137	0.09049733700892885	0.08290912789616658	14.519716510599284	7.0
3577.0	0.082	10.908031436380654	0.0805236082373985	-0.00011512862683402125	229.05308655919615	11.042499051224132	228.42310470244547	7.589658548358564	0.09921218630404542	0.08946167302946048	0.0805236082373985	14.494203880099542	7.0
3578.0	0.082	12.434927577130416	0.0828426238728603	0.00022224365653220057	229.31205465596216	12.035646028289484	228.60592890290474	7.600131139541701	0.09963244878537506	0.08936241816094047	0.0828426238728603	14.633432530414876	7.0
3579.0	0.082	11.393971390674219	0.08514915026618483	2.6478858340839295e-05	228.8712049652532	11.586008706412633	227.81710103144513	7.460083156348322	0.09471485667860186	0.08972996860219486	0.08514915026618483	14.671590299167898	7.0
3580.0	0.082	11.583993892157894	0.08359641530860534	3.519857866929321e-05	229.8073415235344	11.623954744621802	228.2748630891705	7.614298583026781	0.09977958380764484	0.08958938249423706	0.08359641530860534	14.666487216577133	7.0
3581.0	0.082	12.230546264600436	0.08368083329696949	0.00025258264857325186	229.9520560878445	11.910800545514514	227.7885142437743	7.614679248636154	0.0958965904152425	0.09000003390979014	0.08368083329696949	14.536194789229993	7.0
3582.0	0.082	11.33693821750834	0.08304816678104061	-6.256264171669579e-05	229.1290945603085	11.41811057117523	228.19611191137236	7.721618784251941	0.09782360111566461	0.0890506624360923	0.08304816678104061	14.49491567275151	7.0
3583.0	0.082	10.790711778272813	0.08031565707608684	-0.00013613546426935463	229.01798783340217	10.568579968082245	228.90809847017752	7.485638388324252	0.0963325955066218	0.08965424682024643	0.08031565707608684	14.582088529333408	7.0
3584.0	0.082	11.236111038776123	0.08098212692332295	-0.00011280389286953685	229.79349214233332	10.969154039575713	228.5057897658682	7.459996016216302	0.09942759046299784	0.08926648831204267	0.08098212692332295	14.52236765361115	7.0
3585.0	0.082	11.346910565884066	0.08095261773947453	-0.0003139346133034654	229.84282118912935	11.723256603184343	229.11157433208024	7.510074324766414	0.0959334551573218	0.08948918164494729	0.08095261773947453	14.550770758537809	7.0
3586.0	0.082	12.115168733753675	0.08089783799726778	7.077486844817016e-05	229.31304928376173	12.124553072026519	228.12023502796242	7.569194644563518	0.09772008116779524	0.08960024285214359	0.08089783799726778	14.564401663675216	7.0
3587.0	0.082	12.041467914545379	0.08404480776333517	0.00019960859169908252	229.00385677253954	12.09567302361804	227.78192499303609	7.541284425315669	0.0977592049900191	0.08969600285231671	0.08404480776333517	14.615177111062316	7.0
3588.0	0.082	12.5369421111271	0.08112209913903559	0.0002979009956020351	229.30320586362717	12.464510034043418	228.75042593481643	7.617718330947254	0.09815983484486066	0.08908274405747105	0.08112209913903559	14.549034163876506	7.0
3589.0	0.082	11.622653260529876	0.0791615310863863	9.392350235151725e-05	228.88054502892032	11.637662551210719	228.33356034720842	7.692173177359904	0.09677752244681902	0.0894710481799272	0.0791615310863863	14.617516802698288	7.0
3590.0	0.082	12.129861703029531	0.08318902789134214	0.00019866588284066233	228.97676733111282	12.239777420007114	228.0470537578454	7.635226983418603	0.0968720294218627	0.08933161268477703	0.08318902789134214	14.583081956493299	7.0
3591.0	0.082	11.367464974080322	0.08321321292214934	1.3000985205166571e-05	228.803786917214	11.798809566515988	227.99688646305202	7.720220868104764	0.09633426645541603	0.0891837951060601	0.08321321292214934	14.559863879989203	7.0
3592.0	0.082	11.430946970522413	0.0812056854665105	7.437042519897741e-05	229.21771667364007	11.366571032058351	228.78173762269756	7.625484859271356	0.09866490055602792	0.08973008083300371	0.0812056854665105	14.609204626597231	7.0
3593.0	0.082	10.887762319625311	0.0812521202325498	-7.07711607120104e-05	228.97864044195538	10.906584848658346	228.5841743212018	7.599010698581283	0.09858594182880737	0.08968630551790245	0.0812521202325498	14.604372986293493	7.0
3594.0	0.082	11.545946911495546	0.08337896181344846	-8.198813899837343e-05	230.13103553852642	11.577751879261585	228.75608255431746	7.55350683504445	0.09607046925386473	0.08910066802856026	0.08337896181344846	14.571839103379535	7.0
3595.0	0.082	11.463357248407785	0.08330330045938579	-0.00011965977473968326	230.08666573852636	11.26161702311391	228.9936303543683	7.439945644900521	0.09722076143869325	0.08952886287434365	0.08330330045938579	14.691531268686616	7.0
3596.0	0.082	11.082863020515118	0.08202274701037568	-0.0002552720201614428	229.39534163252904	11.220329360421484	227.98746104487898	7.7818175696006096	0.09837726520391167	0.08918431429644465	0.08202274701037568	14.536168365557641	7.0
3597.0	0.082	11.336592433062748	0.08168619780436855	-0.00011477881562468872	229.78353054428905	11.239099486331614	228.50932529299428	7.62145632169632	0.10022440901784514	0.0895772016823497	0.08168619780436855	14.616139194302232	7.0
3598.0	0.082	11.397475661942613	0.08266979390661192	-2.9240882768857834e-05	229.50817646296665	11.033501978866951	228.3390991058183	7.507798501259762	0.09634295650827782	0.08925386052124325	0.08266979390661192	14.69207446657893	7.0
