t	SP	CV	PV	e	P	G	dP	F1	L1	L2	L3	F2	dist
2171.0	0.175	16.984348235725033	0.07767873367501492	0.09570294628806926	225.5068702173137	16.997715535464028	225.22184854304703	8.462491156848248	0.09582995338645932	0.08781336086641486	0.07767873367501492	14.385844130291964	7.0
2172.0	0.175	17.084348235725038	0.08225003893396927	0.09544306151221364	225.36228857014962	17.16684997537188	224.8122492811792	8.26781225848091	0.09856694404047453	0.08858256788182971	0.08225003893396927	14.444761074028877	7.0
2173.0	0.175	17.184348235725032	0.08293365555285018	0.0949633936640412	226.3788474385911	17.281561832193464	224.38702368162785	8.439111985520002	0.09473719386144991	0.08795535010556498	0.08293365555285018	14.37393324289722	7.0
2174.0	0.175	17.284348235725034	0.08090711871968925	0.09462469578304572	225.4233723526955	17.351771376469245	224.94021342138186	8.405184132811604	0.0994250344392131	0.08866845371354623	0.08090711871968925	14.348308851735808	7.0
2175.0	0.175	17.384348235725028	0.07945904904947859	0.09455883466172715	225.81218664715252	17.372873474984555	225.05613730603142	8.469899601879181	0.09501257948312623	0.08803151167809901	0.07945904904947859	14.543496755742538	7.0
2176.0	0.175	17.484348235725033	0.07942395700379158	0.0947110873381529	225.6042726515193	17.426178194221787	224.23839863782266	8.433270995301239	0.09926261163794464	0.08931918887716082	0.07942395700379158	14.421374379349762	7.0
2177.0	0.175	17.584348235725034	0.0805829748619066	0.09431494194360032	225.92274016745745	17.601368105914535	224.31301969836073	8.434575786859723	0.10242188589339761	0.08897625928096659	0.0805829748619066	14.724279859421365	7.0
2178.0	0.175	17.68434823572503	0.07989860103991647	0.09417139460259515	225.03001723126434	17.485910520760015	224.27175766480835	8.538345470347004	0.10087096165628419	0.08920524242976524	0.07989860103991647	14.525005510943913	7.0
2179.0	0.175	17.784348235725034	0.08193388624884378	0.09404788301155324	225.0334465180635	18.0973664159645	224.68387160966253	8.432572809789674	0.09941814868090867	0.08953286102488553	0.08193388624884378	14.760038646427146	7.0
2180.0	0.175	17.88434823572503	0.08035322908842871	0.09376560425367217	225.07641575517812	17.80392392398489	224.6953938828661	8.516025535343895	0.10010162076045621	0.08953408542487305	0.08035322908842871	14.587411039865362	7.0
2181.0	0.175	17.984348235725033	0.08101645904881262	0.0936696501804366	224.81166544515523	18.062749182555375	224.49123266932475	8.574394051304713	0.09873240413093655	0.09044409400272779	0.08101645904881262	14.620360741176595	7.0
2182.0	0.175	18.084348235725034	0.08112036960352074	0.09318073433776176	225.04172416434332	18.06786798863311	223.79367764510155	8.369275082026771	0.09702406000809273	0.09028521371946228	0.08112036960352074	14.537007502727437	7.0
2183.0	0.175	18.18434823572503	0.08307391341790343	0.09311367955170385	225.01678518413257	18.288012838830177	224.07864847554052	8.34910608795081	0.09840645543195572	0.09052968408018466	0.08307391341790343	14.586157724401453	7.0
2184.0	0.175	18.284348235725037	0.08383015768133	0.09287912891020446	224.83707449384883	18.449955880935597	223.87235802765198	8.491454445134924	0.1017652144184615	0.09052498349427773	0.08383015768133	14.587859765662317	7.0
2185.0	0.175	18.384348235725035	0.08468156819776419	0.0926561782105284	225.317229434777	18.39874348746089	223.326371190724	8.541379454803197	0.10212976248622253	0.09096902627302023	0.08468156819776419	14.738660925545013	7.0
2186.0	0.175	18.484348235725033	0.0831283298622899	0.09239584469479202	223.59250500581965	18.462227936475152	222.93269010858805	8.420107403219264	0.10134019173296016	0.0912335889308107	0.0831283298622899	14.632557609507538	7.0
2187.0	0.175	18.584348235725034	0.08296432453157741	0.09192239432126836	224.59292562092898	18.73625369201111	224.31643143775784	8.637830554386037	0.10101368721559001	0.09167370220673912	0.08296432453157741	14.554040412548641	7.0
2188.0	0.175	18.684348235725036	0.08619808783537457	0.09198358304313495	225.1410980147763	18.67262375862994	223.84232342944145	8.698165305743107	0.10464858052630271	0.0918696768675471	0.08619808783537457	14.783100956669092	7.0
2189.0	0.175	18.78434823572503	0.08274957715047136	0.09178474942259422	224.82883236843102	18.76480235393907	223.51671307105138	8.721361836584698	0.10104455070541023	0.09192052514913943	0.08274957715047136	14.782484578594985	7.0
2190.0	0.175	18.88434823572503	0.08352391796842663	0.09165889384921516	224.9520538454155	18.87561711899356	223.64743573288064	8.729989143613087	0.10295400024336211	0.09288957085664691	0.08352391796842663	14.758929903658569	7.0
2191.0	0.175	18.984348235725037	0.0844957911362851	0.09116362894666429	224.2202624014478	19.197989036221017	223.20772333158715	8.797865527598958	0.10390036118073773	0.09295829071355753	0.0844957911362851	14.826934431521389	7.0
2192.0	0.175	19.084348235725034	0.08603853377286164	0.09098442509818784	224.4866148417271	18.82608449717919	223.34348795012414	8.601963773418474	0.10023643157493502	0.09290315763948874	0.08603853377286164	14.90114815679235	7.0
2193.0	0.175	19.184348235725032	0.08558126540803511	0.09050347830567153	224.5785778918839	19.471359819916007	223.60147511428505	8.840117768656674	0.10651806677172612	0.09326521265114518	0.08558126540803511	14.755865412702878	7.0
2194.0	0.175	19.284348235725037	0.08465777284344549	0.09062720981274275	224.23239031389485	19.005244262935722	223.5034361883169	8.893929498879972	0.10380016185475784	0.0938481236457614	0.08465777284344549	14.773093242011328	7.0
2195.0	0.175	19.38434823572503	0.08566963567666272	0.09011953310819812	224.42150336650218	19.26672912457713	223.7463502045967	8.872123446196108	0.10221326188239271	0.09401416007677497	0.08566963567666272	14.813070298145039	7.0
2196.0	0.175	19.484348235725033	0.08657868867794039	0.09007680643755935	224.28615568347402	19.3286221392769	222.63797932066828	8.921322947914184	0.10401048868572599	0.09334152720376546	0.08657868867794039	14.931613923609609	7.0
2197.0	0.175	19.584348235725034	0.08394171792410994	0.08986076155556955	224.36904183301928	19.51512992039409	223.5099274040365	8.87111751532603	0.10355989400863096	0.09438964465770003	0.08394171792410994	14.732582516001125	7.0
2198.0	0.175	19.68434823572503	0.08361546291417053	0.0897625565319422	224.4823333034494	19.48185148702893	222.64906756000042	8.733747221607443	0.10499240397884396	0.09454026187602703	0.08361546291417053	14.9073899727417	7.0
2199.0	0.175	19.784348235725037	0.08643508969098594	0.08974876593280766	223.98533188412873	19.837993524111553	222.7608088860901	8.944313760768459	0.10512384610295157	0.09490422930708156	0.08643508969098594	14.853451170778236	7.0
2200.0	0.175	19.884348235725035	0.08408034609993485	0.08927808205093019	224.06416042037347	19.814615204794322	222.69220626441293	8.819785729823819	0.10394538860005696	0.09526774637713092	0.08408034609993485	15.03927333363218	7.0
2201.0	0.175	19.98434823572503	0.08872215230855372	0.08937130218557353	224.0418421670074	19.93376467100058	222.33090120923143	8.796812896569689	0.10758751075652087	0.09571458171189641	0.08872215230855372	14.8923126927196	7.0
2202.0	0.175	20.084348235725038	0.08980627660205953	0.0889498907756923	222.89481693855186	20.34288501204939	222.81861686162313	8.937198172555004	0.10510038250928187	0.09462735251564232	0.08980627660205953	15.007830342932388	7.0
2203.0	0.175	20.184348235725036	0.08789542739977343	0.08845710485397877	223.32604313272304	20.223916894029934	222.45694248806234	8.777117749990948	0.10793346125682239	0.09558958703428476	0.08789542739977343	15.026449596053933	7.0
2204.0	0.175	20.28434823572503	0.0889552043516714	0.08848853371312336	223.3967655969503	20.09685926669764	222.8944594680653	8.88954341242233	0.10436188618219971	0.0964083070866671	0.0889552043516714	15.238743759327134	7.0
2205.0	0.175	20.38434823572504	0.0903320793761294	0.08816459598710158	223.52599119163102	20.56728016659514	222.69058881279216	8.922126613191997	0.10898331303435743	0.09617510192510188	0.0903320793761294	14.959944603724676	7.0
2206.0	0.175	20.484348235725037	0.08983130229441616	0.08763861886480873	222.9221162102179	20.285381476005284	222.73026715444624	9.024266694838651	0.10561085592245847	0.09714551710896537	0.08983130229441616	15.079825531428291	7.0
2207.0	0.175	20.584348235725027	0.08845794341502368	0.08736258145119626	223.4072319327195	20.623901657635066	222.16591463077415	8.839229822165894	0.10401546564763803	0.09705477944317896	0.08845794341502368	15.061033792245846	7.0
2208.0	0.175	20.68434823572504	0.08625524577107438	0.08737476446433518	223.07079060465665	20.5839366393271	221.69024939758023	8.875757016617657	0.1110061769384739	0.09724784829315604	0.08625524577107438	15.137719656026503	7.0
2209.0	0.175	20.784348235725037	0.08682198408941456	0.08709235912858239	223.32733789407322	20.628453358450745	221.68369478058824	8.86915960804103	0.10648363168766406	0.09733702277349017	0.08682198408941456	14.957970397082088	7.0
2210.0	0.175	20.884348235725028	0.08891507935090083	0.08674531307333358	223.19140533209642	20.761480411828444	222.43354140906013	9.064690711710915	0.10640991434725951	0.09790136187833932	0.08891507935090083	14.98704439042385	7.0
2211.0	0.175	20.98434823572504	0.09016793388867858	0.08648849694258255	223.31387921073366	21.024918978943596	221.54935518305186	8.986402654708881	0.109187386862534	0.09862579013361257	0.09016793388867858	15.243164599114898	7.0
2212.0	0.175	21.084348235725034	0.08695604790181	0.08660001013069758	222.98937164700246	21.269105317807195	222.09279545392445	8.956724550909229	0.10622720926585735	0.09817582200540187	0.08695604790181	15.224794280145094	7.0
2213.0	0.175	21.18434823572503	0.09010981850572519	0.0864673380958564	222.64288207723718	20.985504473795494	221.53194034858493	8.956688068306413	0.1087427781514188	0.09825547008595803	0.09010981850572519	15.162358283645242	7.0
2214.0	0.175	21.28434823572504	0.0912615150767078	0.08630185545763294	222.91511020190788	21.138002989187854	221.58348488359553	9.082417235573487	0.10836151837076256	0.09822978685830666	0.0912615150767078	15.105969001310584	7.0
2215.0	0.175	21.384348235725035	0.08810583047061393	0.08568302131894986	222.43236788726009	21.35847089127833	221.90026243292138	8.82366509648388	0.11105801488748439	0.09828513899596011	0.08810583047061393	15.290042770738136	7.0
2216.0	0.175	21.48434823572503	0.08990307343017385	0.08574608117867923	221.9848532258351	21.526043355890717	221.45552019360397	9.258817279869355	0.1074985519907987	0.09961642254087531	0.08990307343017385	15.414523314306456	7.0
2217.0	0.175	21.58434823572504	0.08870480368875762	0.08552582513285463	222.3589839806114	21.45053536383822	221.321151383707	9.136353339130928	0.11169197793627972	0.09890698667258288	0.08870480368875762	15.220644447160977	7.0
2218.0	0.175	21.684348235725036	0.09040128794707843	0.08527208203394239	222.35374602159575	21.549118157413652	220.92652308507962	9.203893372914827	0.1106644541938132	0.0995248632694885	0.09040128794707843	15.250499137491158	7.0
2219.0	0.175	21.78434823572503	0.08859732800853545	0.08533270097390377	222.4270977622304	22.037551031071448	220.88191639199601	9.127025879260987	0.10920500399212477	0.0998041265513029	0.08859732800853545	15.27467054769379	7.0
2220.0	0.175	21.884348235725025	0.09089263508661974	0.0849146786587241	222.05252040423466	21.532158295546665	221.1290124302258	9.066695748210018	0.11057484519112729	0.09958201177438147	0.09089263508661974	15.284654623421604	7.0
2221.0	0.175	21.984348235725037	0.09187551597021958	0.08482174240719105	221.87192050285913	21.798845855040483	221.04361939444266	9.177525516772775	0.10969509353652047	0.100125726954718	0.09187551597021958	15.329053454568248	7.0
2222.0	0.175	22.08434823572503	0.09320366973069388	0.08459553351524969	222.04028024959987	22.244695849494406	221.2380517740305	9.099733881378842	0.11018242564709743	0.10084826623130984	0.09320366973069388	15.4414272703469	7.0
2223.0	0.175	22.184348235725032	0.09409787033069617	0.08436915176448655	221.9369438300366	22.18003101357604	220.93444530532554	9.26791230764079	0.11209329615234052	0.1008197047432389	0.09409787033069617	15.31164236126535	7.0
2224.0	0.175	22.284348235725037	0.09126886982235458	0.08408265452539328	222.0751147082249	22.448845307481275	220.73931754597172	9.140055516521905	0.11413123403070202	0.1008069923249055	0.09126886982235458	15.327760745328353	7.0
2225.0	0.175	22.38434823572503	0.09239940930819811	0.08361392341292297	222.1449655905006	22.51201656044266	220.4249980239711	9.1290007471209	0.11313575569628465	0.10140131933152922	0.09239940930819811	15.361619746814661	7.0
2226.0	0.175	22.484348235725037	0.09173784665864802	0.08338382051221177	221.72956567772843	22.236747379254865	220.2712365074798	9.23930794311299	0.11213208310931722	0.10136614729473904	0.09173784665864802	15.35305804335277	7.0
2227.0	0.175	22.584348235725038	0.09183196104792128	0.0831000318597768	221.6114430163189	22.788731821484507	220.2332874690769	9.239209901721143	0.11189367141587922	0.10172774443135453	0.09183196104792128	15.505304644806756	7.0
2228.0	0.175	22.684348235725032	0.09334550605164495	0.08296549581891169	221.94250066498313	22.723142111732685	220.72144971855462	9.344310533133738	0.11317800010785677	0.10324841318631318	0.09334550605164495	15.370387234955633	7.0
2229.0	0.175	22.784348235725034	0.0917846195908092	0.08279307778437386	221.8683967676691	22.942652956529418	219.80516751529365	9.250054957733807	0.11549198955858281	0.10264484119123767	0.0917846195908092	15.455010148706027	7.0
2230.0	0.175	22.88434823572504	0.09444808908499952	0.08245024940639759	221.54388554256855	22.896239463462866	220.68562692772818	9.322250373171919	0.11219304324546914	0.1024158762695983	0.09444808908499952	15.449925377024709	7.0
2231.0	0.175	22.984348235725033	0.09162792594511575	0.08221138705791038	220.70893700184178	23.10668449584987	220.18365912811961	9.222532104927941	0.11461393782566986	0.10270712010464075	0.09162792594511575	15.532753767847826	7.0
2232.0	0.175	23.084348235725038	0.09223139231972553	0.08223529312231259	220.93124035100672	23.238551687769494	220.17013436208882	9.396501790724315	0.11391061785445344	0.10317171203523755	0.09223139231972553	15.38604847374461	7.0
2233.0	0.175	23.18434823572504	0.09382388831660862	0.08184059691417395	221.44051226621204	23.14167981273242	219.96270909385407	9.17391608836307	0.11485527313200063	0.10299260370789692	0.09382388831660862	15.639952784980347	7.0
2234.0	0.175	23.284348235725034	0.09319345170313549	0.0816838385385152	220.79652506255428	23.07416712813167	220.02312086332842	9.30275728043525	0.11406305531947632	0.10316425856826118	0.09319345170313549	15.538269304619874	7.0
2235.0	0.175	23.384348235725028	0.09511053859638141	0.08123216975553524	221.56646065402052	23.274494430029844	220.26548209727125	9.371588534038336	0.1164100415986478	0.10357099927375506	0.09511053859638141	15.772246359249547	7.0
2236.0	0.175	23.48434823572504	0.09516379004045157	0.08123429862406478	219.9602882901934	23.4669028142382	219.90773252033867	9.395754458731785	0.1148864839684741	0.10383462711174102	0.09516379004045157	15.524185748205925	7.0
2237.0	0.175	23.584348235725034	0.09503526879501013	0.08107017052528591	221.01427850702535	23.618779789182263	220.13652385372384	9.376620086460486	0.11621398698707391	0.10449524880878082	0.09503526879501013	15.61560697955686	7.0
2238.0	0.175	23.68434823572503	0.09355255683556385	0.08081611298699734	220.2642053013023	23.51668670791683	219.8749008272248	9.491501613372527	0.11703303259731943	0.10432852843173511	0.09355255683556385	15.565859269313457	7.0
2239.0	0.175	23.78434823572504	0.09482630298942583	0.08080680388186541	220.50271020096645	23.9489651674794	219.2812307985042	9.285867556304417	0.11484171042874129	0.10507644583262798	0.09482630298942583	15.550521283173953	7.0
2240.0	0.175	23.884348235725035	0.09379723254595917	0.08054227086887215	220.38048499769454	23.69686480371594	219.5691657380191	9.484361401861221	0.1134982366207047	0.10527979379279813	0.09379723254595917	15.837108889868063	7.0
2241.0	0.175	23.98434823572503	0.09466705189100111	0.0804559653850454	220.53795907015143	23.995283203596863	219.75005550072254	9.442663430589242	0.11542240629352682	0.10486660402213648	0.09466705189100111	15.742040692035374	7.0
2242.0	0.175	24.08434823572504	0.09427029408478318	0.0801787803963738	220.32809616546456	24.07273202598387	219.78642066817577	9.481313202813581	0.11767625696146308	0.1061453496744346	0.09427029408478318	15.66213035546052	7.0
2243.0	0.175	24.184348235725036	0.0974892862391168	0.08013942588847559	220.53149243920447	24.25415223296868	218.97735068110975	9.48270789367032	0.11437867391347419	0.10567330726753563	0.0974892862391168	15.682856848850264	7.0
2244.0	0.175	24.28434823572503	0.09433108267892036	0.07973275155728973	220.33569116171967	24.248780879446844	219.26385272439572	9.645574311957137	0.11917132366137739	0.10625435347756358	0.09433108267892036	15.701657201789512	7.0
2245.0	0.175	24.384348235725035	0.09653516925076813	0.07951207437679311	219.99161496202038	24.768675039484435	218.9363467151996	9.59372051004272	0.11880585558284447	0.10638247234039824	0.09653516925076813	15.6911885655679	7.0
2246.0	0.175	24.484348235725037	0.09787981350474217	0.07912772544327616	219.84675656353923	24.401555292112157	219.4795452961375	9.73650653066555	0.1176440293246969	0.10694637070080354	0.09787981350474217	15.74084530444295	7.0
2247.0	0.175	24.58434823572503	0.0957210122228085	0.07890493786277612	220.22748762852243	24.499648594652193	219.2309994663918	9.751970200772442	0.11718275488589712	0.10729322875147795	0.0957210122228085	15.591235867752857	7.0
2248.0	0.175	24.684348235725032	0.09678154595228233	0.07855074129845487	220.5789506155481	24.831749237039624	219.0681016286795	9.478074545021483	0.1191058273995276	0.10742175262727137	0.09678154595228233	15.698697346666998	7.0
2249.0	0.175	24.784348235725037	0.09574580736784713	0.0783866936994137	219.3390320671924	24.908243475233046	219.12414763155726	9.4398252584526	0.1187429670167412	0.10712762654692948	0.09574580736784713	15.80668542503811	7.0
2250.0	0.175	24.88434823572503	0.09406763053522142	0.07830343480800973	220.17646998338998	24.781241298667755	218.31661773483063	9.573554244550694	0.1194386900380975	0.10788248489221416	0.09406763053522142	15.735666723399053	7.0
2251.0	0.175	24.984348235725037	0.097278330240849	0.07835303115902932	219.50852751981046	24.961977627743316	218.93670707103675	9.634785478528991	0.11818631717744492	0.10831535119497353	0.097278330240849	15.76194852140124	7.0
2252.0	0.175	25.084348235725038	0.09768581088653987	0.07835095475677492	219.48873273163807	25.356050203410792	218.6824033700108	9.741939191874541	0.12153697479262439	0.10767317722939883	0.09768581088653987	15.746290671303305	7.0
2253.0	0.175	25.184348235725032	0.09637483771858789	0.07804891290217247	219.04625894987802	24.98646566938384	218.4564746400606	9.793633064479963	0.12000442068991904	0.10875268513638697	0.09637483771858789	15.784144641753105	7.0
2254.0	0.175	25.284348235725034	0.09614726099245052	0.07771392608643705	219.49395227969396	25.338359626399907	217.93142186830383	9.822005413179644	0.1215007756335355	0.1088858094273157	0.09614726099245052	15.825025216359373	7.0
2255.0	0.175	25.38434823572504	0.0970596202806822	0.07747322411187343	218.3642465638446	25.15932941313093	217.88986653813143	9.822445399713807	0.1221543165014606	0.10919571282818141	0.0970596202806822	15.87340901521212	7.0
2256.0	0.175	25.484348235725033	0.09780102211846702	0.07728491186189272	219.48418267821324	25.24979018198724	218.7970948548045	9.831249193416555	0.1216306385246908	0.10899044411018458	0.09780102211846702	15.880519310343683	7.0
2257.0	0.175	25.584348235725038	0.09768843747685377	0.07689980472699427	218.8787948402578	25.48402626056662	218.3509906014307	9.709035413710586	0.12340974333617064	0.10937165398648299	0.09768843747685377	15.872645043899322	7.0
2258.0	0.175	25.68434823572504	0.09858168482560907	0.07664362481580002	218.53221408148673	25.881250897980816	218.1915723563388	9.771658033119735	0.11990076886888883	0.10953124575069034	0.09858168482560907	15.912592853591283	7.0
2259.0	0.175	25.784348235725034	0.09733361914727978	0.07667756273244745	218.86781306852492	25.528939800303526	217.73422821099078	9.843834125387374	0.12104466252245642	0.11003962500612187	0.09733361914727978	15.988958436783424	7.0
2260.0	0.175	25.884348235725028	0.09817372797085877	0.07629631413450351	218.7824644607259	26.183661804719247	218.1643284786944	10.004180488807979	0.12344795307048408	0.11000587409032751	0.09817372797085877	15.866062854096631	7.0
2261.0	0.175	25.98434823572504	0.10048994026647329	0.07592059818008788	218.80534840650446	26.032860137892573	217.20695337725553	9.929503010393235	0.12175661219355284	0.110615755577939	0.10048994026647329	16.02454087186828	7.0
2262.0	0.175	26.084348235725034	0.10145099988705979	0.07601375652138516	219.25051169443273	25.863452302972654	217.7088594744332	9.878546587194982	0.12585127918089517	0.11077519741860058	0.10145099988705979	15.984810354154003	7.0
2263.0	0.175	26.18434823572503	0.10024770272442556	0.07576510593541076	218.39561656608444	26.20884270352348	217.71822772124392	9.836479108575068	0.12172783738826645	0.11118325466357888	0.10024770272442556	15.999729260542443	7.0
2264.0	0.175	26.28434823572504	0.09899644281006313	0.07539830102520588	218.6957095981794	26.1687320391382	217.8921969208989	9.852629498426774	0.12443890771727166	0.11093307115939371	0.09899644281006313	16.004922695320143	7.0
2265.0	0.175	26.384348235725035	0.09935134030888458	0.07526458331980274	218.7391920122438	26.460059873014313	217.45831146414935	9.829608337631186	0.12426138064550513	0.11117102509145428	0.09935134030888458	15.940282828110401	7.0
2266.0	0.175	26.48434823572503	0.09984985593566059	0.07517548733725814	218.10186904311388	26.151405986456446	217.56933240496895	9.94679189040737	0.12440952942565305	0.11181657091005485	0.09984985593566059	16.24076733637034	7.0
2267.0	0.175	26.58434823572504	0.10103758314920873	0.07484919992326822	218.1263701942368	26.422503707636697	216.81178619873035	10.023547656370646	0.12401446772590304	0.11225012069310888	0.10103758314920873	15.996999358327445	7.0
2268.0	0.175	26.684348235725036	0.10286452018565466	0.07456078537291386	218.18193448489484	26.65120961918911	217.38363090237297	9.931577096757813	0.12236742759875158	0.11271230956853716	0.10286452018565466	16.023318634785284	7.0
2269.0	0.175	26.78434823572503	0.10149275496345225	0.07425778477463697	217.41346732238273	26.67821615898124	216.5831792774261	9.96133364546505	0.1228424472642783	0.11281731925336155	0.10149275496345225	15.903882502278217	7.0
2270.0	0.175	26.884348235725035	0.10233575098131045	0.0740458542809278	217.21300539646506	26.912349606596205	217.18694145715148	9.95493823731947	0.12776709907619696	0.11246774459757997	0.10233575098131045	16.00124435795692	7.0
2271.0	0.175	26.984348235725037	0.10085869344367755	0.0734595895821964	218.0500442371411	27.14974450841012	217.27942154942284	9.894833460301113	0.12814611144866395	0.11347638659959915	0.10085869344367755	16.024162029310524	7.0
2272.0	0.175	27.08434823572503	0.10196085199965887	0.07313650283354674	217.8560179905455	27.213219992870194	216.89047345711532	10.101692281169843	0.1279079405937536	0.11307833826675859	0.10196085199965887	16.2008528408222	7.0
2273.0	0.175	27.184348235725032	0.10601824117074297	0.07316499798600218	217.8388846969962	26.973425016654218	216.33320579062575	10.001733094476423	0.1270442972463143	0.11364688612554284	0.10601824117074297	16.25654693036663	7.0
2274.0	0.175	27.284348235725037	0.1026144149516125	0.0727863484264977	217.09086461123243	27.253963561128	216.55907281963556	10.061283282813772	0.12829259909889917	0.11396267296948392	0.1026144149516125	16.163068713139538	7.0
2275.0	0.175	27.38434823572503	0.1029864801148359	0.0725070788288882	217.28044385387705	27.363300661847152	216.83010734285347	10.21997062600883	0.13013323936777088	0.11437817168861773	0.1029864801148359	16.139089844039642	7.0
2276.0	0.175	27.484348235725037	0.10287498144382533	0.07229173300963636	217.59470428928995	27.6027402791472	216.19882081364392	10.17851722799462	0.1279517212718723	0.1143266113962524	0.10287498144382533	16.179817131150994	7.0
2277.0	0.175	27.584348235725038	0.10236378694328384	0.0720803936413642	217.5421397652728	27.821099529224416	215.6396827572993	10.170447631162263	0.12624060559358233	0.1148147327787381	0.10236378694328384	16.226688176375188	7.0
2278.0	0.175	27.684348235725032	0.10577039005125075	0.07204722392190992	216.94554618499853	27.672875575261653	216.24215364294	10.216905816678521	0.12719710977738624	0.11519792610667953	0.10577039005125075	16.19096308713645	7.0
2279.0	0.175	27.784348235725034	0.10212775872258002	0.07151286608980943	217.22005369224524	27.845273592524972	215.73210872412176	10.17152034726694	0.12760557972248343	0.11532698323477926	0.10212775872258002	16.145720405387188	7.0
2280.0	0.175	27.88434823572504	0.10273882906480605	0.07159534772350284	217.41544763091943	27.962703080406612	216.50862275943493	10.22237278863785	0.13080408497443405	0.11548359299733091	0.10273882906480605	16.359507057564063	7.0
2281.0	0.175	27.984348235725033	0.10351440544062489	0.07164425017583279	217.11259844692947	28.017084847173706	216.0673266058	10.266361949341688	0.13037637167439717	0.1154406189500887	0.10351440544062489	16.299451875218548	7.0
2282.0	0.175	28.084348235725038	0.10508472595309183	0.07134411306472585	217.17413391860526	28.05590403886952	215.537124451366	10.191969572549429	0.12795201737135464	0.11568536483828103	0.10508472595309183	16.210180886768217	7.0
2283.0	0.175	28.18434823572504	0.10449666982533458	0.07149700005331974	216.92815208674463	28.363585014575165	216.0315841170147	10.145645051784113	0.1296477076400796	0.1163192794190261	0.10449666982533458	16.46644322702991	7.0
2284.0	0.175	28.284348235725034	0.10545300432403834	0.07106048302068288	216.72396769321819	28.282032724720096	215.22535808270618	10.23801167625281	0.1301114503633608	0.11589465469405928	0.10545300432403834	16.216105991267547	7.0
2285.0	0.175	28.384348235725028	0.10280828250555869	0.07067364031724341	216.63501728450916	28.52367347131402	215.25067321676383	10.276455274267294	0.13104152754006368	0.11683063182695262	0.10280828250555869	16.358001352682695	7.0
2286.0	0.175	28.48434823572504	0.10469630858824584	0.0703410464261184	216.4585354989222	28.551403656342902	215.4742003401061	10.246574642333972	0.13130704556354228	0.11742727445501962	0.10469630858824584	16.313255327070827	7.0
2287.0	0.175	28.584348235725034	0.10413862474280913	0.07017327084388832	216.78399115337623	28.574964840879876	215.67350542666694	10.290783660307705	0.13100712310858673	0.11705456814096564	0.10413862474280913	16.509232177048066	7.0
2288.0	0.175	28.68434823572503	0.10566523992751928	0.06991124462832055	216.02838538130752	28.70310760332057	215.02169918732469	10.467729243852519	0.13194672250575304	0.11772913692750149	0.10566523992751928	16.32901378163147	7.0
2289.0	0.175	28.78434823572504	0.10612689011133264	0.06990102440128143	216.34292717038198	28.922669070023204	215.5577589426127	10.335154798993885	0.13039956871584482	0.11764483512652285	0.10612689011133264	16.304502099891344	7.0
2290.0	0.175	28.884348235725035	0.1057643395977942	0.06955720497858171	215.44762624181843	29.011157972886345	214.69819281659485	10.395702278410084	0.1336034609158993	0.11784295245084711	0.1057643395977942	16.494724780933332	7.0
2291.0	0.175	28.98434823572503	0.1046662488547216	0.0693340289215336	216.06077788141758	29.048845223324992	214.59907883990476	10.416743669990021	0.13268808160556056	0.11825521930762203	0.1046662488547216	16.398129489374284	7.0
2292.0	0.175	29.08434823572504	0.10494342657749	0.06913181850739836	215.90646693773382	29.20485011692132	214.65640533387548	10.478569223057244	0.13400647779082545	0.11832880500530146	0.10494342657749	16.37140830382987	7.0
2293.0	0.175	29.184348235725036	0.10793447707528633	0.06898855929390126	215.1302033210168	29.337691647122263	215.49734078287426	10.538378898760039	0.1362979222553143	0.1185159492258154	0.10793447707528633	16.451961703125953	7.0
2294.0	0.175	29.28434823572503	0.10721188028901817	0.06840985578117847	216.04131776908702	29.2457101222628	215.045934183684	10.510667126562426	0.13314925875739106	0.11949043456910256	0.10721188028901817	16.584143863345123	7.0
2295.0	0.175	29.384348235725035	0.10564625414417296	0.06809747745954983	215.49087467065252	29.43439110752838	214.76622729873068	10.573176599272083	0.13325773620214712	0.11929620914961056	0.10564625414417296	16.351832609115963	7.0
2296.0	0.175	29.484348235725037	0.10840306352382491	0.06788097140296862	215.28721200064535	29.51270026347059	214.17494366022834	10.438936366734403	0.13326366851671062	0.12005463922268496	0.10840306352382491	16.524079839207037	7.0
2297.0	0.175	29.58434823572503	0.10854638286867728	0.06752872637012551	215.73118330609344	29.667975946171367	214.41921675798858	10.513293670662767	0.13273476192232653	0.12031278034298928	0.10854638286867728	16.55883485230568	7.0
2298.0	0.175	29.684348235725032	0.10866570180798012	0.06741018511730922	215.36586810325352	29.781226380379913	214.3412561767438	10.520838453321213	0.13813079123327152	0.12061626425107462	0.10866570180798012	16.51115206916197	7.0
2299.0	0.175	29.784348235725034	0.10888582195423062	0.06714242368619644	215.37526313017034	29.723803569580085	214.545887371714	10.648225353493041	0.13199301846749417	0.12063588722705977	0.10888582195423062	16.485515504579308	7.0
2300.0	0.175	29.88434823572503	0.1088969047609139	0.06706652208205055	215.3553858983813	29.755061063341802	213.91277238890552	10.436727313330417	0.1353053484544301	0.1206171619014523	0.1088969047609139	16.525442138530916	7.0
2301.0	0.175	29.984348235725037	0.10792874729424147	0.06684295473853485	214.6439295293315	30.30438399237117	213.9580890379848	10.525877572749694	0.13649183274797472	0.1216006471960351	0.10792874729424147	16.72130324603893	7.0
