t	SP	CV	PV	e	P	G	dP	F1	L1	L2	L3	F2	dist
1664.0	0.225	54.31252886791742	0.22569813858168705	-0.0007610882127651042	182.44429210230896	54.18592538275849	181.60339358531834	16.06361329231317	0.2945213269736129	0.25901290163755936	0.22569813858168705	23.07858359406006	7.0
1665.0	0.225	54.80595372180141	0.22746434596633108	-0.0007176213680964993	182.2738261560753	54.91909853744556	181.79992028211512	15.888994536426301	0.2943896986791526	0.2592910137934233	0.22746434596633108	23.17010073608329	7.0
1666.0	0.225	54.49097921633075	0.2241394319577998	-0.0005397842616099158	182.87363773870052	54.51781685327019	181.584758069798	16.01879028095462	0.2929555395543556	0.2594858784634841	0.2241394319577998	23.191873751839157	7.0
1667.0	0.225	54.43506986543173	0.22657559123797955	-0.0005205638605076945	182.55873788817993	54.55187969989899	181.57207248409912	16.020117217938342	0.29480492678279313	0.2590458960691471	0.22657559123797955	22.89471467869834	7.0
1668.0	0.225	53.79803842774937	0.22429417287540487	-0.0007146962625717845	183.30089488681662	54.14811383502795	181.81028528033858	15.903696997494356	0.2947066139357126	0.2592053054765385	0.22429417287540487	23.170235358118852	7.0
1669.0	0.225	54.79506919091142	0.22110835396513623	-0.00018738810789598048	183.5178550153595	54.47908645374657	182.75507134299494	15.79143185068374	0.293375984469385	0.25810391994533155	0.22110835396513623	23.202562521380496	7.0
1670.0	0.225	55.56240028040182	0.22496934674473976	-8.339380095662152e-05	181.89962706118885	55.63389463594041	179.98838348647504	15.887003946824	0.29532012295955856	0.2586395474105776	0.22496934674473976	23.08922402576941	7.0
1671.0	0.225	54.516198256309764	0.22704037780930192	-0.00023854976507259318	181.68077683563436	54.57571458071124	180.08686563676542	16.0413626219357	0.2957806455333168	0.2591020800720267	0.22704037780930192	23.128123506383755	7.0
1672.0	0.225	54.263981549413415	0.2218514321561713	-0.00032846646366807564	182.53227264747485	54.41345350593753	181.35704185147225	15.943278561290196	0.29404771780138483	0.2593365323647601	0.2218514321561713	23.108180140277994	7.0
1673.0	0.225	54.03886113703217	0.22810842013514648	-0.0003053952247144276	182.5670374095038	54.05986957996188	181.70501822280212	15.780374560214673	0.29700943215913045	0.25853339134093645	0.22810842013514648	23.07837459106574	7.0
1674.0	0.225	53.777820083108764	0.22602824564547336	-0.00033597818162894866	183.92356489972627	53.780940474811416	182.71419490540498	15.75180254097925	0.29518663588682403	0.2590089576726275	0.22602824564547336	23.107549338857137	7.0
1675.0	0.225	54.500993970147775	0.22561856189928017	-1.4836207573837301e-05	184.20182779166151	54.20802533003945	182.92852873893503	15.718993160904791	0.29452601850222904	0.25862817856058073	0.22561856189928017	23.27218017337213	7.0
1676.0	0.225	54.9428221555321	0.2261638740929696	5.8035036061943046e-05	182.88381885127723	54.742175354361564	181.6104983580349	16.00912185641642	0.2918022958925656	0.25909739651869274	0.2261638740929696	23.105248048422897	7.0
1677.0	0.225	54.343651861667794	0.2230008966990085	-0.00023487161233398668	182.3426435421323	54.46566432027611	181.57543134055746	15.923827810869382	0.2944667810204508	0.25797300214003344	0.2230008966990085	23.096842109732183	7.0
1678.0	0.225	54.67040376648188	0.22510937736723297	4.7421052069146485e-05	181.9358119170271	54.46132510280614	181.25950286577603	16.163347146704435	0.29693264762136556	0.25793779235469033	0.22510937736723297	23.184466342230976	7.0
1679.0	0.225	54.767576429975605	0.22510994663634448	0.0002161219962912575	182.4202862836559	54.75385173802192	180.9136707766602	16.010239927735363	0.2923876405755295	0.2584459780368052	0.22510994663634448	23.076510511395462	7.0
1680.0	0.225	55.367837648663226	0.22535785218810953	0.00048325532345477873	182.34936369369112	55.47183427863405	180.7167617234068	16.173584562584875	0.2931258972807986	0.2584186512918986	0.22535785218810953	23.06514415360025	7.0
1681.0	0.225	54.622836518435484	0.22592899689649593	0.00031768676768401116	181.36450138893713	54.5447802412062	180.37218873757473	16.108052946858646	0.2918834479410014	0.2581729241113216	0.22592899689649593	23.11968251910528	7.0
1682.0	0.225	55.10896159948695	0.2237948230786618	0.0005072209785382809	182.37254177673185	54.48089059502772	180.98142428746226	15.925017404427106	0.2970364644995233	0.2583670573428364	0.2237948230786618	23.062040545673106	7.0
1683.0	0.225	55.96336218049569	0.22194583792981865	0.0006123992408226253	181.49409021368217	56.0860001891651	180.39615134011788	16.319307808724968	0.29160130904019266	0.25840319583306404	0.22194583792981865	23.009917204945552	7.0
1684.0	0.225	56.424553377966255	0.221648085261508	0.0008762738678638193	179.87544941490629	56.21117647819202	179.1721284568463	16.293138006080603	0.29232630798274784	0.2581801193446002	0.221648085261508	23.051762625959366	7.0
1685.0	0.225	56.336976980184694	0.22471756625135741	0.001108745005685946	179.94784462251278	56.42299240428387	178.64155100385992	16.533292825897735	0.2958914615030095	0.2582241759435217	0.22471756625135741	23.021840831780153	7.0
1686.0	0.225	55.04542832278433	0.22457629168159668	0.0006496823458529422	179.80137353430706	55.38684195371555	179.16134368109758	16.267571161298847	0.29369864979548305	0.25853097045128903	0.22457629168159668	23.023394868370854	7.0
1687.0	0.225	54.76499229850293	0.22320099333739765	0.0007522602030441139	181.06980004684823	54.82173307821081	180.62762003521456	16.071379340754017	0.29572739114576235	0.25825066502613225	0.22320099333739765	23.144188394985022	7.0
1688.0	0.225	56.07732115342114	0.22275787748679451	0.0008756541590835554	181.13063859454607	56.05417036095406	179.64629446339958	16.29118285645145	0.29322717941812493	0.2576452095914166	0.22275787748679451	23.08621885264806	7.0
1689.0	0.225	56.150368658797206	0.22819494753639455	0.0009629492185677102	180.0580194651891	56.17839129732503	179.46549877219556	16.273944714427543	0.29551055931903986	0.2584952977725006	0.22819494753639455	23.096764452621773	7.0
1690.0	0.225	55.07659004673023	0.2233650419319744	0.0006521120153864801	180.79793794815598	55.05929431213975	179.76195794203142	16.21153777335924	0.2940568382981048	0.25844946658150897	0.2233650419319744	22.993724273676477	7.0
1691.0	0.225	55.08176474652451	0.22580787130368646	0.0005335981283886571	181.50720696289792	55.10170258770846	180.63522549948138	16.277505960905213	0.29767097613580046	0.2582731640008371	0.22580787130368646	23.112045359685336	7.0
1692.0	0.225	54.64402095660684	0.22349532661416593	0.00039752100660603307	181.81509296695424	54.60491979636064	181.1192399450737	16.094440546608446	0.29460520109190064	0.25766863512034527	0.22349532661416593	23.304548255693074	7.0
1693.0	0.225	54.65865081906828	0.22508766617363501	0.0003146614418972904	182.29458796692734	54.87133568283778	181.11186177753194	15.818615367600664	0.29734477700786693	0.2589443993468848	0.22508766617363501	23.235962671993132	7.0
1694.0	0.225	55.34628943376546	0.22534385715893182	0.0005058585016480821	181.90488706340267	54.97548332179168	181.06929487700208	15.975201278172085	0.29631599939563125	0.25800559775772447	0.22534385715893182	22.98090173594222	7.0
1695.0	0.225	55.32732134806951	0.225652513157542	0.0006098967581463222	181.235409122094	54.98182730155982	180.23719116737985	16.0636646570251	0.2965776504533635	0.25829091617884586	0.225652513157542	23.018795279172355	7.0
1696.0	0.225	55.53906291338466	0.22356037991007374	0.0004569109474409361	179.7774526476043	55.52362623299644	180.02671683242386	16.26413330519996	0.2937067177209069	0.25830377943141436	0.22356037991007374	22.963354601269156	7.0
1697.0	0.225	55.31333051317554	0.2242061882674873	0.00031418273220693016	180.5396711331318	55.4223276307417	179.91692814916786	16.216374054178193	0.2939708471011412	0.25845766913246826	0.2242061882674873	22.861241536484737	7.0
1698.0	0.225	55.83084310462632	0.22408232025013017	0.0005588449884804947	180.60232420554007	55.79598132767814	180.2566530344271	16.156874364918355	0.29166434235265454	0.2581403667142753	0.22408232025013017	23.00156985831176	7.0
1699.0	0.225	56.16296562857563	0.22349353289292143	0.0006416423107509783	180.59420458901386	56.165933023808186	179.2453961641175	16.30820649071288	0.29574723772884526	0.2582640423766114	0.22349353289292143	23.09158664618192	7.0
1700.0	0.225	55.68659255605646	0.22381829676458823	0.0003436736611774627	180.04724717311714	56.095897353822814	178.81145667980718	16.335992007420742	0.29253461626299126	0.2586460315716989	0.22381829676458823	23.200957129455666	7.0
1701.0	0.225	55.050877664508405	0.22390666763011327	0.0003346982590050618	181.7246560294117	55.04079374934646	179.8510751669135	16.135616673510974	0.29352546741776725	0.25865984178061424	0.22390666763011327	23.148819168197107	7.0
1702.0	0.225	54.97361562331618	0.2243402155455494	0.0003131801626488073	181.12295275996163	54.96430388581754	180.29164503274149	16.124979168889396	0.29502824957051993	0.25850410646938815	0.2243402155455494	22.901967629498895	7.0
1703.0	0.225	54.39885955739264	0.22437985912606162	2.8285173824249554e-06	182.39585376928954	54.263132049683705	180.9973727660316	16.024495543237457	0.29170743990718984	0.25834696535450974	0.22437985912606162	23.203246190289324	7.0
1704.0	0.225	54.93627408144209	0.22697165007731232	0.00016724712458152102	182.7800184894201	54.854508780690445	180.79557796247133	15.997618014024019	0.2926598175787987	0.25832374894639976	0.22697165007731232	23.060519826197915	7.0
1705.0	0.225	54.99848383699586	0.22538946448692204	5.9181225389226544e-05	181.5831430685831	54.43002616020539	180.6257743109257	16.15480361577785	0.2926936731239732	0.2585991836571086	0.22538946448692204	23.310291330298497	7.0
1706.0	0.225	55.031592500414575	0.22588217939382665	-5.322097232576817e-05	181.6497824902192	55.26298131180061	180.99239883568342	15.93107124504146	0.297498133669675	0.2588519450193469	0.22588217939382665	22.957707301362024	7.0
1707.0	0.225	55.056074304437146	0.2236562657555461	6.138651069031997e-05	182.03021567589326	55.11797837613517	180.81167265189865	16.01448635536003	0.294543214992471	0.25851335952525245	0.2236562657555461	23.01540961675085	7.0
1708.0	0.225	56.320359143066746	0.2249904243430551	0.0002258373440086059	180.70121427716958	56.39162679827557	179.95554274308265	16.243227215381594	0.2963467794843668	0.2589390884557329	0.2249904243430551	23.155792540447372	7.0
1709.0	0.225	55.765579496715254	0.22430336598186282	0.000296145780473267	180.26108169787906	55.90457966432546	179.20176286071586	16.168562249071524	0.29414638548783123	0.2582540956429125	0.22430336598186282	23.008598540985936	7.0
1710.0	0.225	55.55365911773539	0.2248974244739283	0.00019906480943659988	180.74792443511691	55.894834207820686	179.21360220188694	16.30073102706603	0.2950186235699753	0.2587408608777386	0.2248974244739283	23.04102360140291	7.0
1711.0	0.225	56.31330787241332	0.22558607045740217	0.0005745483222381054	180.67732692195491	56.03287467328121	178.97335343699115	16.207952637330777	0.2941282257661596	0.25913084177428336	0.22558607045740217	23.187918865998643	7.0
1712.0	0.225	56.22317797990999	0.22420760104463214	0.0005243037956988994	180.07927284934345	56.10615663156212	178.89248575599706	16.3066141207144	0.295180497849719	0.25874156341518123	0.22420760104463214	23.243598337380465	7.0
1713.0	0.225	55.05522436250661	0.22615521193511995	8.936719894633849e-05	180.0376387836958	55.31829318565421	179.38387168839526	16.307751907524185	0.2933228480022848	0.2584793031569153	0.22615521193511995	23.0673999641196	7.0
1714.0	0.225	55.07329135897493	0.22232126377754668	0.00019902441020114292	181.81261068669588	54.85948048726224	180.066992369214	15.99240898155063	0.29653718321285183	0.25847653356055356	0.22232126377754668	23.22590948118734	7.0
1715.0	0.225	55.723486321770224	0.22531634552415633	0.0002171231176139321	180.9814380789243	55.98098861523268	180.0350223509153	16.060515433785874	0.29564515915215744	0.258924290019074	0.22531634552415633	23.146125823791117	7.0
1716.0	0.225	55.016230055495676	0.2248232103182894	2.7842392530813553e-05	181.01032662733527	55.08737800636046	180.13905792355763	16.064248950707768	0.294793766831022	0.2585361463558653	0.2248232103182894	23.177325730467228	7.0
1717.0	0.225	54.95759383169505	0.2253845498890509	-4.11854633676767e-05	181.30044614004638	54.839762885682404	180.83420878990864	16.117195740601897	0.2949105833208835	0.25880086201608016	0.2253845498890509	23.12670577283558	7.0
1718.0	0.225	55.42308071382866	0.22508395977799786	-1.2044374578606964e-05	181.41176520977865	55.33669413338504	180.4258206665371	16.18498097430103	0.2964050623093398	0.2589785839919765	0.22508395977799786	23.023774798218383	7.0
1719.0	0.225	55.22238329655665	0.22397965842970066	-0.0001058391957323157	181.00048106399515	55.38831043239783	180.2565276133537	15.981411085630032	0.29362792199225773	0.25875182726708185	0.22397965842970066	22.901517300434726	7.0
1720.0	0.225	55.35667467174287	0.22333374592627336	0.0001656939100131427	181.12026215368462	55.21225867176282	179.95423966994355	16.156704269788897	0.2938542074148715	0.25851455718875727	0.22333374592627336	23.09220095389175	7.0
1721.0	0.225	56.40074985111164	0.22671478016253965	0.0004135273558447672	180.79124346958713	56.270712159411104	179.41595796403004	16.25952665493899	0.29503296216986297	0.258547392701005	0.22671478016253965	23.129179914800698	7.0
1722.0	0.225	55.79469713867131	0.2252627623731772	5.26344889021646e-05	180.18621157580932	56.18873391271976	178.8344205719507	16.396040095918025	0.29607420009151936	0.25843149655123193	0.2252627623731772	23.11292623935101	7.0
1723.0	0.225	55.59945266525731	0.22546493102354967	0.0001139871951605087	180.8336830122015	55.33155982396804	179.9039535053741	16.184726129547567	0.2959230323956597	0.2587199420868407	0.22546493102354967	23.225363048911387	7.0
1724.0	0.225	55.38143202488837	0.2246513658937493	0.0002669217787510114	180.70778631392957	55.329997825100506	179.92857938202235	16.318439522505805	0.2952313011349334	0.2592433297672903	0.2246513658937493	23.05651345129001	7.0
1725.0	0.225	56.09266112215146	0.22646318690790102	0.0002726709786146364	180.8882829523721	56.14625145580258	179.85119317228788	16.259250774404915	0.2949658806479229	0.2589783528432494	0.22646318690790102	23.24805649047793	7.0
1726.0	0.225	56.53912188083758	0.22639329713919895	0.00040209359313922444	179.86229336634395	56.480398577926664	179.01799148905715	16.460096296948493	0.2948271198115788	0.2588447728288489	0.22639329713919895	23.18171505948602	7.0
1727.0	0.225	55.36802319891169	0.2241722576677928	0.00010830109840906377	179.8130330858771	55.32818623332391	179.08427060974492	16.319301176874884	0.2942710680067303	0.2596142524685509	0.2241722576677928	23.11745937548487	7.0
1728.0	0.225	55.134241941820605	0.2237149947423018	2.4709787157045637e-05	180.90721188695233	55.16678898823342	179.72220087640952	16.004064698911293	0.29419946858712126	0.2586716013616617	0.2237149947423018	23.020907593774208	7.0
1729.0	0.225	55.857915575112244	0.22348604642954603	0.00022739799348109324	181.03005968878	55.83351020248634	180.08166877983336	16.152625354510494	0.29603462743373754	0.2594888339488301	0.22348604642954603	23.099453970221628	7.0
1730.0	0.225	56.527987082564394	0.22682022516458109	0.0003245530856396117	179.51178967446543	56.649902062109035	179.03386623461185	16.22816287223375	0.2956287279546275	0.25946425797497946	0.22682022516458109	23.146084728604702	7.0
1731.0	0.225	55.154751843311985	0.22747300789254507	-9.691091862318313e-05	179.88242343131145	55.37740385581833	178.91347858123933	16.09748819109532	0.2975016430503289	0.25888246864380954	0.22747300789254507	23.16985109836974	7.0
1732.0	0.225	54.58621089769785	0.22432041198268649	-0.00015105113114213808	181.72793910566958	54.64394072293592	180.73437982634485	16.07918189155869	0.2951347153373009	0.2591126823526455	0.22432041198268649	23.18037156566565	7.0
1733.0	0.225	54.685672629108474	0.2257654912946758	-0.00028598651431785416	182.08844926216943	54.82063652414851	180.63465082150063	16.138192036335646	0.29333051249179365	0.25893132162181287	0.2257654912946758	23.212682370500445	7.0
1734.0	0.225	54.452286524321465	0.22393806318971807	-0.0005004441456727959	181.83925209604323	54.47131652257225	181.57520006185362	16.136950599919277	0.2939592873386251	0.25924442600987563	0.22393806318971807	23.025474820883797	7.0
1735.0	0.225	54.66311653571527	0.2247505508894268	-0.00033285417950848495	182.51942780011703	54.65508362830383	181.8960741750899	15.90816932768596	0.29575991197549756	0.2594622466529448	0.2247505508894268	23.235063165512113	7.0
1736.0	0.225	55.30295844086922	0.2245500837505171	-0.0002037933784334589	182.64978082070127	55.12044865945934	181.38632916547408	16.062603881792818	0.2939727072596628	0.25921742404137843	0.2245500837505171	23.136152375530767	7.0
1737.0	0.225	55.749633766346925	0.22501507301952792	-0.00016408867251427317	181.0051287644591	55.564126285958544	180.68934923226783	16.11720434775431	0.2975195270105971	0.2593238600048271	0.22501507301952792	23.04831084858308	7.0
1738.0	0.225	55.194485937124746	0.2250392274988432	-0.00019371354875383218	180.70556374437052	55.23766376312094	179.75096129504882	15.964669621389264	0.29508614648398135	0.25890134591560615	0.2250392274988432	23.100397251014783	7.0
1739.0	0.225	55.76126859019287	0.22551812640799357	-1.2130591293485482e-05	181.1168768680023	55.5183226651565	180.1642591803995	16.28582331734614	0.2960805791496535	0.25959209844063597	0.22551812640799357	23.18358560406569	7.0
1740.0	0.225	55.40627218211869	0.2244175572956505	-2.4347948470032632e-05	180.92907683982813	55.661604603733004	179.54444170920038	16.276687228056833	0.29477073244159435	0.2592841509528808	0.2244175572956505	23.140288960645865	7.0
1741.0	0.225	55.058103592284944	0.22612636422862706	-0.00019256357224320397	180.7816190480909	55.50738243291058	179.2268198491374	16.36869155230332	0.2962476135475633	0.25907674515147994	0.22612636422862706	23.228156055456065	7.0
1742.0	0.225	54.477100258169685	0.22442952460483598	-0.00043768793910611836	181.56988342531363	54.561828384065514	180.91045025615836	16.131908839270757	0.29488253850359464	0.2587005600011627	0.22442952460483598	23.219855596287516	7.0
1743.0	0.225	53.445707190455984	0.2282125168536733	-0.0008114138846954944	183.24633380941705	53.74302659806296	181.72508909524672	15.97544232364083	0.2944961101454188	0.2592032882966344	0.2282125168536733	23.27767545321111	7.0
1744.0	0.225	53.902238069593686	0.22201856905886122	-0.0007071574202752451	184.24035458473364	53.72712828485316	182.6254289777745	15.626832042085267	0.2977605503936582	0.2591265320348818	0.22201856905886122	23.201960611099135	7.0
1745.0	0.225	55.180370668136604	0.22644468844126894	-0.0005235457275881705	183.00050952367656	55.05340342857097	181.84488749158703	15.8298039654524	0.2918894067892989	0.259145924191235	0.22644468844126894	23.103704169683883	7.0
1746.0	0.225	54.398944903398686	0.2255531588259949	-0.0008173206685805345	182.15768830439907	54.80491689448927	181.47512478493297	15.950090962824156	0.2937159826314046	0.2587600205982844	0.2255531588259949	22.978302918464323	7.0
1747.0	0.225	54.28297637455404	0.22507780977960967	-0.0006349390881114636	183.30806027746416	53.94939203598229	181.90162727058643	15.982555542596451	0.2921779947425748	0.2586863537023518	0.22507780977960967	23.201707107027996	7.0
1748.0	0.225	55.4501660616772	0.2259019844256337	-0.0002290664487991645	182.86072779678852	55.48375479873727	181.53980164686647	16.12978691707874	0.29347855719029875	0.2591653780923949	0.2259019844256337	23.17798352786592	7.0
1749.0	0.225	54.901238203611925	0.22421211187388237	-0.0005545000016210222	181.5280875686721	54.979293935704675	181.06286812453143	16.10010616655037	0.29343052049922186	0.258276788614932	0.22421211187388237	23.01506391737896	7.0
1750.0	0.225	54.98619260112381	0.22493221808619598	-0.00044570137042690416	181.5751681164629	54.99535464678373	180.68187439115715	16.090288893680633	0.295392660594063	0.25926012877724064	0.22493221808619598	23.050905376884266	7.0
1751.0	0.225	55.486227423594514	0.22607953531601824	-0.0003046872407982959	181.5500792326211	55.484857823298	180.92490017946724	16.07890405793034	0.29368968231127807	0.2587553138100821	0.22607953531601824	23.102677078547675	7.0
1752.0	0.225	55.237727873752824	0.2254063957166294	-0.00018129660982757478	181.7588518358461	55.136945045922765	180.6761724921691	16.233231287711202	0.2956622395287143	0.25876179316822545	0.2254063957166294	23.194466815304047	7.0
1753.0	0.225	56.4162689057693	0.22433818314533402	0.0003756709649332113	181.44985044444752	55.94336511735427	179.7809199815297	16.13256673471544	0.2971527647492797	0.2589420460273985	0.22433818314533402	23.02399893936961	7.0
1754.0	0.225	56.20217061247594	0.22629005755582984	0.0002061285820917358	179.67865443088073	56.671030772855644	178.42175251284962	16.360491340584563	0.29644808062329764	0.25864460026145925	0.22629005755582984	23.119595625254345	7.0
1755.0	0.225	55.55531417194951	0.22574336566271905	0.0003421947033215855	180.9081742121189	55.21344391702464	179.7229546087517	16.377960752258517	0.29421925146778255	0.2583818198199877	0.22574336566271905	23.201306053392045	7.0
1756.0	0.225	55.98924503713613	0.22576629461471573	0.00036758873670758585	180.64022183272044	55.883961525941956	179.47010946017616	16.253730247262276	0.2932152705136306	0.2582340221637217	0.22576629461471573	22.94617347450494	7.0
1757.0	0.225	55.16725963277856	0.22825872628829097	4.6965950841304505e-05	180.88008314118971	55.601245239446484	179.11855412322876	16.258447448727434	0.2960264767624931	0.2590013802418517	0.22825872628829097	23.01292756877435	7.0
1758.0	0.225	53.73375026847667	0.22532677778275595	-0.00015361136237454498	182.71912710947583	53.5148503840723	181.0851803352137	15.962007943170718	0.2970100401881409	0.25861851046410966	0.22532677778275595	23.098133030015266	7.0
1759.0	0.225	53.6879919751023	0.2244255048232029	-0.0005095026604482467	183.14344096037743	53.4965149197038	182.60573967227802	15.866794780398557	0.2987304625265262	0.2588038447664612	0.2244255048232029	22.97226012214983	7.0
1760.0	0.225	55.114431525009515	0.22458226553555283	-2.4444745052282224e-05	182.9318351182087	54.6863833810816	182.8909242973017	15.812656270551539	0.29444348851965335	0.25840801453860107	0.22458226553555283	23.129167689688025	7.0
1761.0	0.225	55.25109988228046	0.22523240570175387	-0.00027181084643512765	181.42866870647953	55.37169442181295	180.78551023295427	16.056445296234937	0.29564637719855896	0.2591585354145649	0.22523240570175387	23.174468976888644	7.0
1762.0	0.225	53.8415575504341	0.22356581445607634	-0.0003622634858547191	182.64623753468413	53.86105520001631	181.57941071434584	15.958014893023499	0.293933333515359	0.25863422281453213	0.22356581445607634	23.12033211145762	7.0
1763.0	0.225	55.248915260306035	0.225700024202299	9.066032227084131e-06	182.45197602626268	55.232108347338574	180.79214200141075	15.940939771293024	0.29429191879148325	0.2586851761855599	0.225700024202299	22.999426809544314	7.0
1764.0	0.225	56.33469913338857	0.2288853069158118	0.0004138612580402712	181.3980890890963	56.08448851369452	180.2944905342437	16.06423075607086	0.2932690561243653	0.2587145712414921	0.2288853069158118	23.09831391887865	7.0
1765.0	0.225	55.81847179728247	0.22550610643945054	0.0001658144877128842	180.02875253467207	55.97609287008201	179.1872758656166	16.163892075839716	0.2987147257941079	0.2587081422333498	0.22550610643945054	23.17486394121016	7.0
1766.0	0.225	55.125990906158734	0.2263479183406481	8.04699829166644e-05	181.04530775359746	55.293016925447596	179.9698553739251	16.22750455475111	0.29701053230245766	0.25913617446869125	0.2263479183406481	23.08414131089736	7.0
1767.0	0.225	55.42536443727721	0.22142574375352997	0.000328745712138534	181.26008014683055	55.31282418787081	180.5715780027398	16.037213492671174	0.2970303980498995	0.2589383887723644	0.22142574375352997	23.240840847890656	7.0
1768.0	0.225	55.93711732639058	0.22467005889193023	0.0002187369793425764	180.2113216183893	56.1162927601103	179.71180263269	16.43027142655819	0.294320052102025	0.259041714573133	0.22467005889193023	23.065257211045463	7.0
1769.0	0.225	55.86245701485882	0.226048751459926	0.00038183462252361355	180.66774263658232	55.48005332552806	179.53206110664283	16.21123602266725	0.29529450590271844	0.2583845845036817	0.226048751459926	23.073701229446534	7.0
1770.0	0.225	55.34199738155911	0.2255340953523259	5.042648007819173e-05	180.01216914959758	55.71116316351694	179.3908003806169	16.366514525273683	0.2960348707117797	0.25870019256746896	0.2255340953523259	23.15798272456245	7.0
1771.0	0.225	54.79967975423059	0.22422890797192052	0.00023016649058982264	181.81782697534263	54.668762948662646	181.03543093902354	16.13375654682513	0.2923248979980766	0.25832154270285473	0.22422890797192052	23.19866000368418	7.0
1772.0	0.225	55.92836589505685	0.22664769418026823	0.00045906499149181434	181.23455964719562	55.972389123066996	179.93869674735103	16.220389580840006	0.2932945618648027	0.2592847176999204	0.22664769418026823	23.148177499852313	7.0
1773.0	0.225	56.2095847373068	0.22435087296112022	0.0004587447679121892	181.21323389535283	56.348702900788844	179.40779934971218	16.380445732153557	0.29325256655240217	0.259191618381924	0.22435087296112022	23.148267154664858	7.0
1774.0	0.225	55.58359875470988	0.2248062096098089	0.0003189671524992943	180.3403966201371	55.92836826034973	178.69640520592378	16.257846430809042	0.29305472619624895	0.25934553937842664	0.2248062096098089	23.031570177739663	7.0
1775.0	0.225	55.18204761080521	0.22764990670102633	0.00019996067974922815	180.28853433695437	54.908894421920955	179.9577315229165	16.346226034636306	0.294330404158961	0.25899553973976774	0.22764990670102633	23.167133429002863	7.0
1776.0	0.225	54.54687518851206	0.2238116799135094	6.439214748285571e-05	181.53857518429083	54.53985142607766	181.17620485102825	16.1089675100716	0.29485538263492944	0.25915750537593457	0.2238116799135094	22.979650638098143	7.0
1777.0	0.225	54.976390645923736	0.22318544465176815	-0.00011234086404299237	181.6269008672626	54.91743968409273	180.8379325043632	16.021804232600335	0.29576354285658457	0.25936140884308345	0.22318544465176815	23.269729638773136	7.0
1778.0	0.225	55.345198815420275	0.22630871082404339	0.00017025347858326545	182.3809698036011	55.26211136562035	181.11622751087856	16.03909932146619	0.29330394479514255	0.25912858477223083	0.22630871082404339	23.142798733382072	7.0
1779.0	0.225	55.562157215210775	0.22419914894265996	0.00021133947389354035	181.0651297739226	55.11838205965394	180.29571630285187	16.177018120866343	0.2948966891290584	0.25931837395256246	0.22419914894265996	23.070038755224044	7.0
1780.0	0.225	55.41808137206948	0.2256699394470767	0.0002455256460619226	180.92607545851746	55.14962062779857	180.88031579617095	16.13933647347651	0.296702457717923	0.25895377412320736	0.2256699394470767	23.08330340698504	7.0
1781.0	0.225	55.4170106978583	0.22429933473167407	0.00012992873572084673	180.80500393066657	55.38010838165646	180.0277625844272	16.273218037548368	0.2946123206365189	0.25910419057316664	0.22429933473167407	23.067151597421923	7.0
1782.0	0.225	55.75333992544593	0.2261052910190496	0.00020544038385991725	180.53965413823516	55.62717420294447	179.5683536025746	16.124206910021304	0.2946022166743379	0.2584696542140721	0.2261052910190496	23.06276539336394	7.0
1783.0	0.225	55.674352919794615	0.22524165952344577	0.000326087321899593	181.60748227048714	55.35396971199342	179.34271958922224	16.179497078503704	0.2960618035087136	0.25850545663623853	0.22524165952344577	23.20671478283514	7.0
1784.0	0.225	55.90059482499092	0.2265606567954898	0.0002666796073681754	180.0907699568429	55.692606116074124	179.69474661260625	16.186584684366302	0.29309035673569134	0.25909566361264774	0.2265606567954898	23.10635891198947	7.0
1785.0	0.225	55.108128899718565	0.22394645548091557	-3.325673137571927e-05	180.39102938825414	55.43634156354435	179.71089394735324	16.274410166333002	0.2960772563543444	0.25926690094835336	0.22394645548091557	23.092270320067627	7.0
1786.0	0.225	54.95495478422629	0.22475418333861671	9.227932044453269e-05	181.81721004441687	55.06318850877759	180.73077359520786	15.994971959984026	0.295289171102322	0.2588536872936014	0.22475418333861671	23.218286851002325	7.0
1787.0	0.225	54.87268814037144	0.2248709352307219	-0.000166827250572682	181.27858088441766	55.20246449010161	180.56583827098768	16.219161190847075	0.2952805191800754	0.2591720034164816	0.2248709352307219	23.109649985295306	7.0
1788.0	0.225	54.60724351685636	0.22673078531833765	-0.00022277966888312184	181.93663403875286	54.63380031041872	180.74220477984565	15.930011484325691	0.2953823042204464	0.25903694391966736	0.22673078531833765	23.178134548107792	7.0
1789.0	0.225	55.05203624756046	0.22509239238289794	-3.903244433811626e-05	182.52136362185402	54.85201804218634	181.42581210757996	16.025434511793467	0.29740541834615336	0.25942626601725977	0.22509239238289794	23.221275744852825	7.0
1790.0	0.225	55.34074931406958	0.2242175916320157	-0.000224320978331638	181.75154494575773	55.49623782613101	180.6086018581524	16.13213932762441	0.2955864134505728	0.25923157182700735	0.2242175916320157	23.10312732558032	7.0
1791.0	0.225	55.58077252259975	0.22364503994059234	2.2115491676300003e-06	181.12368811475687	55.541073303282424	180.52636870236543	16.25006556423881	0.2960681930179456	0.25797828716330007	0.22364503994059234	23.11221906890332	7.0
1792.0	0.225	56.0677251166375	0.2245849835948478	3.980773426137674e-05	180.8040819047683	56.35656436962354	179.69355914699005	16.32461358447696	0.29674582612075395	0.25910764310162665	0.2245849835948478	23.137553076292818	7.0
